71,200,966,4
63,2,966,4
63,9,966,4
63,160,966,4
69,302,966,4
69,318,966,4
47,222,7,2
47,222,7,2
86,303,158,0
86,135,158,0
79,316,158,0
79,320,158,0
91,317,158,0
84,254,158,0
84,281,158,0
84,237,158,0
84,252,158,0
84,232,158,0
84,227,158,0
84,296,158,0
84,217,158,0
84,222,158,0
73,18,158,0
85,144,158,0
88,282,158,0
88,235,158,0
89,297,158,0
5,252,7,0
45,344,64,7
52,40,46,0
49,153,46,0
71,146,65,0
71,154,65,0
75,134,65,0
68,351,65,0
72,285,65,0
72,140,65,0
69,359,65,0
69,19,65,0
92,219,10,4
92,222,10,4
92,221,10,4
92,213,10,4
92,216,10,4
92,210,10,4
92,212,10,4
92,218,10,4
92,209,10,4
92,215,10,4
2,281,34,0
68,247,2,0
51,248,35,0
89,7,286,6
46,259,286,6
46,273,286,6
46,288,286,6
72,317,286,6
71,125,286,6
71,165,286,6
70,288,286,6
70,12,286,6
70,319,286,6
70,335,286,6
70,220,286,6
73,243,286,6
73,223,286,6
73,144,286,6
81,167,286,6
81,210,286,6
53,358,286,6
66,315,286,6
59,19,286,6
59,17,286,6
59,89,286,6
59,31,286,6
59,29,286,6
59,10,286,6
91,314,286,6
91,80,286,6
63,24,286,6
63,1,286,6
65,19,82,7
14,216,6,0
25,319,6,0
68,182,25,0
15,147,1,2
72,8,8,0
85,0,1,0
35,348,5,4
72,279,175,4
72,132,175,4
69,12,175,4
69,13,175,4
69,15,175,4
69,355,175,4
69,138,175,4
69,252,175,4
69,288,175,4
68,218,175,4
68,347,175,4
68,143,175,4
68,263,175,4
68,221,175,4
68,147,175,4
70,210,175,4
70,159,175,4
70,141,175,4
70,151,175,4
70,176,175,4
79,292,175,4
79,294,175,4
79,225,175,4
71,142,175,4
71,150,175,4
66,300,175,4
73,356,449,4
62,331,1,0
22,296,4,0
52,200,53,4
62,324,37,4
62,324,37,4
70,259,37,4
70,262,37,4
70,260,37,4
70,264,37,4
72,217,37,4
72,266,37,4
72,314,286,6
42,331,30,0
43,267,30,0
65,338,30,0
79,217,2,6
91,64,46,0
80,163,46,0
52,42,46,0
52,46,46,0
52,220,46,0
54,244,46,0
54,142,46,0
54,128,46,0
49,157,46,0
49,161,46,0
49,154,46,0
55,92,46,0
55,53,46,0
55,126,46,0
73,51,46,0
81,194,46,0
62,174,449,4
62,171,449,4
66,175,449,4
63,237,449,4
32,131,449,4
64,173,1,7
84,351,6,7
29,128,174,0
78,143,29,2
66,293,13,0
45,347,26,0
29,128,174,0
32,354,6,0
1,129,6,0
65,340,6,0
83,17,4,0
83,12,4,0
66,349,4,0
28,258,449,0
32,229,252,0
29,306,252,0
29,134,252,0
44,312,252,0
91,339,52,0
59,67,1,0
64,241,21,2
73,345,449,4
59,59,1,6
64,162,2,7
64,165,1,2
83,168,7,0
81,273,7,0
22,306,252,0
79,328,3,4
64,148,1,7
68,256,7,4
69,137,175,0
68,227,175,0
68,359,175,0
70,213,175,0
70,252,1,0
59,43,2,0
8,149,2,0
62,346,11,0
30,179,11,0
62,344,24,0
32,231,174,2
29,279,174,2
44,307,252,0
25,238,48,0
91,43,59,0
46,189,59,0
46,228,59,0
55,70,59,0
55,109,59,0
55,17,59,0
55,32,59,0
73,30,59,0
52,229,59,0
52,212,59,0
79,185,59,0
79,150,59,0
47,262,59,0
47,240,59,0
47,299,59,0
45,346,59,0
61,250,59,0
57,288,59,0
20,167,16,7
86,74,24,0
84,333,24,0
48,288,13,4
51,131,127,0
75,335,449,0
91,311,449,0
91,140,449,0
92,315,449,0
92,328,449,0
92,168,449,0
92,347,449,0
80,253,449,0
80,218,449,0
86,233,449,0
86,205,449,0
85,17,449,0
83,290,449,0
83,273,449,0
88,239,449,0
88,239,449,0
88,231,449,0
88,232,449,0
88,279,449,0
88,298,449,0
81,268,449,0
81,269,449,0
63,329,449,0
89,277,449,0
89,308,449,0
89,152,449,0
89,238,449,0
68,16,449,0
80,213,35,0
14,295,1,4
79,346,24,0
14,164,84,4
19,294,84,4
8,248,30,0
68,230,5,0
40,275,4,4
5,252,7,0
5,205,7,0
50,241,2,2
68,15,449,0
40,275,7,0
69,322,28,4
7,205,10,7
5,204,10,7
50,1,5,5
73,62,48,0
81,204,48,0
91,75,48,0
92,303,48,0
22,309,252,0
1,146,22,7
8,294,22,7
47,169,78,7
47,168,78,7
47,168,78,7
47,168,78,7
66,296,2,0
65,330,66,0
15,147,44,2
15,149,44,2
61,53,65,0
80,198,20,5
73,332,449,4
47,264,19,5
40,220,2,0
40,275,2,0
65,5,17,7
37,244,78,7
14,271,1,2
25,301,6,0
71,357,5,2
80,211,35,4
62,170,5,0
81,246,5,0
14,164,84,4
15,154,2,4
15,160,6,2
68,176,25,0
68,15,449,2
72,330,13,0
30,178,11,0
56,3,48,0
69,4,13,0
66,295,13,0
66,291,13,0
68,228,13,0
49,172,51,7
49,172,51,7
51,263,51,7
91,72,51,7
80,174,51,7
92,132,51,7
54,241,51,7
54,290,51,7
57,138,51,7
57,272,51,7
73,59,51,7
81,201,51,7
67,145,51,7
55,125,51,7
55,340,51,7
55,121,51,7
55,24,51,7
55,63,51,7
55,9,51,7
55,101,51,7
40,275,7,0
32,122,24,0
25,321,24,0
22,327,24,0
45,346,29,3
65,26,31,0
69,338,24,0
65,259,24,0
73,149,24,0
81,227,24,0
91,98,24,0
91,136,24,0
57,201,1,4
22,295,4,0
83,327,2,0
83,122,2,0
62,343,4,0
62,190,4,0
62,345,4,0
62,164,4,0
84,352,2,6
73,61,48,0
81,203,48,0
67,145,48,0
67,149,48,0
91,73,48,0
92,133,48,0
57,273,48,0
80,205,21,2
72,298,21,2
65,22,31,0
69,328,28,4
8,249,18,0
15,4,54,2
34,265,54,2
13,144,54,2
13,149,54,2
13,145,54,2
71,359,1,6
62,234,2,0
62,226,2,0
46,297,286,6
46,254,286,6
46,268,286,6
46,283,286,6
72,311,286,6
70,117,286,6
70,344,286,6
70,6,286,6
70,329,286,6
62,356,286,6
54,121,286,6
47,120,286,6
47,218,286,6
47,182,286,6
66,309,286,6
66,333,286,6
59,4,286,6
59,24,286,6
59,17,286,6
63,18,286,6
86,200,8,7
14,163,84,4
22,304,252,0
68,356,26,0
71,158,26,0
45,346,26,0
46,240,26,0
69,24,26,0
81,264,11,7
19,330,174,0
72,119,1,7
81,256,86,0
68,247,2,0
70,251,111,4
71,356,3,6
52,205,53,4
86,73,24,0
84,332,24,0
49,177,51,7
79,337,10,2
68,180,25,4
48,351,127,0
91,47,127,0
51,127,127,0
51,124,127,0
46,231,127,0
46,192,127,0
45,346,127,0
73,34,127,0
81,176,127,0
81,169,127,0
81,166,127,0
44,356,127,0
57,125,127,0
57,292,127,0
47,303,127,0
47,308,127,0
47,243,127,0
80,145,127,0
80,230,127,0
52,215,127,0
55,113,127,0
55,75,127,0
55,340,127,0
1,131,127,0
80,128,17,0
86,58,11,6
19,301,11,6
84,319,11,6
49,159,2,5
91,92,4,6
61,31,4,6
81,221,4,6
77,126,4,6
14,23,3,2
77,315,111,4
52,270,111,4
63,236,111,4
62,325,111,4
62,278,111,4
63,176,111,4
59,316,111,4
68,204,1,4
66,341,1,0
49,353,6,5
50,3,6,5
88,217,3,6
86,85,3,6
84,343,3,6
48,254,2,5
73,21,8,6
88,292,8,6
81,233,8,6
91,9,8,6
91,103,8,6
71,216,8,6
71,282,8,6
71,309,8,6
32,233,174,0
32,233,174,0
45,190,3,6
45,189,3,6
45,189,3,6
45,344,64,7
65,350,3,0
72,294,111,4
48,354,127,0
91,50,127,0
46,234,127,0
73,37,127,0
81,179,127,0
44,359,127,0
57,127,127,0
47,118,127,0
47,246,127,0
47,311,127,0
80,233,127,0
80,148,127,0
55,77,127,0
55,39,127,0
69,283,146,2
68,314,146,2
80,136,146,2
64,354,146,2
64,246,146,2
64,245,146,2
64,261,146,2
64,347,146,2
30,174,146,2
85,182,146,2
85,210,146,2
85,178,146,2
85,176,146,2
62,250,146,2
79,122,146,2
79,325,146,2
77,320,146,2
77,320,146,2
77,309,146,2
77,311,146,2
77,303,146,2
63,133,146,2
71,282,146,2
71,340,146,2
91,20,146,2
91,114,146,2
65,162,146,2
65,154,146,2
65,296,146,2
65,179,146,2
65,335,146,2
32,117,146,2
68,347,146,2
68,294,146,2
68,308,146,2
68,301,146,2
68,287,146,2
66,276,146,2
75,256,146,2
75,280,146,2
75,216,146,2
75,302,146,2
75,215,146,2
75,312,146,2
75,313,146,2
75,315,146,2
72,149,146,2
88,304,146,2
83,257,1,6
81,276,173,0
14,156,3,4
52,206,53,4
47,159,78,7
68,232,5,0
68,227,175,0
70,213,175,0
32,231,174,2
68,175,25,4
76,121,12,0
69,289,5,0
59,60,1,6
73,240,966,4
81,207,966,4
70,286,966,4
70,255,966,4
62,325,966,4
65,255,966,4
56,296,966,4
56,263,966,4
56,277,966,4
56,293,966,4
56,277,966,4
56,264,966,4
56,282,966,4
66,240,966,4
66,260,966,4
66,336,966,4
66,276,966,4
61,174,966,4
61,334,966,4
61,175,966,4
61,177,966,4
61,348,966,4
57,277,966,4
57,3,966,4
57,274,966,4
57,269,966,4
57,8,966,4
57,36,966,4
57,257,966,4
57,22,966,4
59,141,966,4
59,225,966,4
59,344,966,4
59,105,966,4
59,325,966,4
59,127,966,4
59,83,966,4
59,337,966,4
59,214,966,4
65,89,966,4
65,300,966,4
65,288,966,4
65,273,966,4
65,120,966,4
65,59,966,4
65,29,966,4
91,78,966,4
91,246,966,4
91,264,966,4
60,254,966,4
60,310,966,4
63,293,966,4
63,341,966,4
63,205,966,4
63,265,966,4
63,354,966,4
63,18,966,4
69,310,966,4
53,270,966,4
84,304,44,3
86,41,44,3
86,25,44,3
13,155,44,3
69,333,28,4
86,159,2,7
28,261,4,0
20,151,35,4
19,358,35,4
86,35,8,0
91,27,8,0
91,5,8,0
91,121,8,0
85,150,8,0
88,41,8,0
88,219,8,0
88,311,8,0
62,174,3,0
69,3,13,0
40,275,4,4
22,338,252,4
22,329,252,4
26,155,252,4
77,298,449,0
25,310,1,1
81,272,4,0
38,241,18,2
88,287,141,0
81,243,141,0
84,284,141,0
84,264,141,0
84,287,141,0
62,167,141,0
66,343,141,0
85,172,141,0
85,130,141,0
85,173,141,0
91,142,141,0
91,308,141,0
59,162,141,0
59,164,141,0
59,165,141,0
59,166,141,0
86,140,141,0
86,307,141,0
86,237,141,0
77,141,141,0
77,146,141,0
89,301,141,0
87,8,141,0
32,235,174,0
29,127,174,0
14,164,84,4
14,164,84,4
15,160,6,4
62,328,1,6
30,182,11,0
22,303,252,0
78,145,29,0
84,351,1,3
67,211,52,0
14,23,3,2
34,253,16,6
70,183,30,0
65,130,82,7
65,100,82,7
65,70,82,7
65,40,82,7
72,4,4,6
70,254,34,0
62,187,23,0
62,235,23,0
51,132,3,0
66,348,3,0
92,348,449,0
80,254,449,0
63,328,449,0
68,16,449,0
3,298,23,0
82,182,44,0
84,311,44,0
63,36,44,0
63,32,44,0
63,27,44,0
86,49,44,0
86,33,44,0
62,338,44,0
72,356,65,0
72,130,65,0
71,337,65,0
71,326,65,0
71,318,65,0
73,152,65,0
73,3,65,0
73,4,65,0
73,159,65,0
22,322,252,4
22,332,252,4
26,145,252,4
86,43,2,6
84,306,2,6
67,307,65,0
81,259,86,0
65,348,86,0
65,349,86,0
80,284,27,5
80,268,27,5
76,240,86,0
76,356,86,0
76,235,86,0
76,350,86,0
76,164,86,0
76,250,86,0
81,333,86,0
82,264,86,0
82,171,86,0
85,157,86,0
84,160,86,0
84,131,86,0
84,154,86,0
84,143,86,0
80,294,86,0
79,298,86,0
77,227,86,0
77,223,86,0
77,308,86,0
73,341,449,4
73,330,449,4
62,234,12,4
84,242,1,0
8,247,30,0
34,135,252,0
34,154,252,0
37,255,252,0
32,263,252,0
33,204,252,0
27,255,252,0
22,311,252,0
44,291,252,0
26,233,252,0
68,233,1,0
91,290,1,4
49,179,1,7
91,296,1,0
68,15,449,2
20,161,1,6
64,241,21,2
8,247,30,0
8,247,30,0
47,161,78,7
33,350,174,0
29,128,174,0
40,275,2,0
65,316,66,0
68,15,449,0
68,15,449,0
69,286,146,2
68,326,146,2
82,211,10,0
62,339,5,3
37,261,252,0
22,317,252,0
44,297,252,0
26,243,252,0
26,270,252,0
26,242,252,0
32,235,174,0
7,202,24,0
32,233,174,0
29,291,174,0
62,290,37,4
82,27,25,0
83,318,25,0
83,126,25,0
83,21,25,0
83,1,25,0
92,355,48,5
91,303,48,5
91,282,48,5
91,277,48,5
49,297,48,5
49,339,48,5
66,18,48,5
52,26,48,5
64,174,48,5
35,239,16,1
32,229,252,0
29,135,252,0
29,308,252,0
44,313,252,0
24,12,48,0
65,104,82,7
65,135,82,7
65,44,82,7
65,74,82,7
72,293,111,4
91,305,17,5
67,263,48,0
67,272,48,0
72,295,111,4
71,239,78,7
0,206,78,7
0,205,78,7
0,205,78,7
14,164,84,4
75,131,76,2
52,170,76,2
67,177,76,2
22,343,12,0
23,230,12,0
25,128,12,0
32,350,12,0
32,350,12,0
32,348,12,0
65,347,12,0
24,10,12,0
24,11,12,0
24,10,12,0
63,346,6,2
68,195,25,0
65,127,82,7
65,97,82,7
65,67,82,7
65,37,82,7
75,318,30,2
14,269,1,0
44,328,1,0
65,21,31,0
65,153,31,0
62,234,12,4
14,23,84,4
14,220,84,4
14,169,84,4
14,157,84,4
17,226,84,4
18,284,84,4
19,284,84,4
62,223,5,3
65,184,966,4
56,290,966,4
66,281,966,4
66,251,966,4
66,265,966,4
61,355,966,4
61,345,966,4
59,223,966,4
59,124,966,4
59,334,966,4
59,103,966,4
65,95,966,4
65,64,966,4
65,312,966,4
65,278,966,4
65,34,966,4
65,125,966,4
91,243,966,4
60,251,966,4
63,298,966,4
63,284,966,4
69,315,966,4
53,270,966,4
68,232,5,0
68,191,25,4
69,1,175,0
68,227,175,0
68,222,175,0
70,215,175,0
81,267,2,2
79,223,2,2
0,214,33,7
0,209,33,7
0,212,33,7
0,216,33,7
0,203,33,7
0,204,33,7
0,211,33,7
0,207,33,7
72,299,5,3
37,145,5,4
59,78,3,0
32,124,24,0
59,321,24,0
66,269,44,6
67,155,44,6
14,293,1,0
79,351,24,0
34,0,252,0
34,137,252,0
32,265,252,0
33,209,252,0
27,257,252,0
27,258,252,0
22,308,252,0
19,341,252,0
19,336,174,0
32,235,174,0
68,256,7,0
14,176,84,0
68,165,23,0
68,158,23,0
68,152,23,0
68,168,23,0
68,162,23,0
68,172,23,0
68,151,23,0
15,128,33,0
38,268,33,0
6,278,33,0
5,352,33,0
8,158,33,0
30,201,33,0
4,143,33,0
40,129,33,0
72,293,111,4
73,347,449,4
65,355,24,0
57,201,1,0
91,329,174,2
47,156,78,7
68,215,23,0
40,218,2,4
48,317,2,4
79,336,10,2
91,322,111,0
76,253,111,0
76,236,111,0
76,357,111,0
76,246,111,0
76,351,111,0
53,161,111,0
85,155,111,0
79,300,111,0
77,315,111,0
77,3,111,0
80,291,111,0
83,226,111,0
88,44,111,0
81,335,111,0
62,325,111,0
62,279,111,0
59,317,111,0
59,68,111,0
84,159,111,0
84,129,111,0
84,140,111,0
84,152,111,0
82,316,111,0
82,162,111,0
82,260,111,0
82,173,111,0
35,347,5,4
65,224,449,4
63,317,449,4
14,166,84,4
75,132,76,2
75,5,76,2
52,176,76,2
52,173,76,2
53,171,76,2
53,351,76,2
67,168,76,2
67,180,76,2
60,332,76,2
61,238,76,2
55,0,76,2
65,19,82,7
86,302,158,0
86,315,158,0
86,266,158,0
86,134,158,0
79,315,158,0
79,319,158,0
91,307,158,0
91,315,158,0
84,229,158,0
84,294,158,0
84,257,158,0
84,219,158,0
84,234,158,0
84,279,158,0
84,239,158,0
84,224,158,0
84,214,158,0
84,250,158,0
73,16,158,0
85,142,158,0
85,134,158,0
88,234,158,0
88,230,158,0
88,281,158,0
89,295,158,0
89,310,158,0
80,229,1,4
65,9,17,7
72,305,1,0
83,320,2,0
82,29,2,0
71,310,9,0
65,310,66,0
79,342,13,0
67,282,65,0
68,15,449,2
22,288,6,4
66,269,44,6
66,212,44,6
67,155,44,6
64,150,1,7
86,64,11,6
84,325,11,6
77,299,24,0
65,303,24,0
65,298,24,0
65,302,24,0
62,276,24,0
62,289,24,0
60,201,24,0
59,159,24,0
59,311,24,0
52,239,24,0
66,304,24,0
68,158,24,0
48,352,127,0
91,48,127,0
46,232,127,0
46,301,127,0
46,219,127,0
92,30,127,0
92,16,127,0
92,3,127,0
73,35,127,0
83,123,127,0
81,177,127,0
81,165,127,0
57,293,127,0
57,124,127,0
82,131,127,0
82,3,127,0
82,336,127,0
56,212,127,0
