27,208,1,1
79,295,20,2
91,250,20,2
62,167,20,2
68,172,20,2
56,200,2,0
69,290,77,2
67,350,77,2
92,313,77,2
84,230,77,2
91,229,77,2
41,115,77,2
13,228,77,2
65,216,77,2
42,164,77,2
71,163,77,2
26,162,11,7
55,208,1,7
79,126,29,4
62,207,5,1
64,158,5,1
82,263,5,1
82,210,5,1
82,258,5,1
79,215,3,0
64,219,2,0
59,180,31,4
55,273,31,4
18,226,31,4
34,119,31,4
57,293,31,4
62,217,31,4
58,297,31,4
67,275,19,2
78,246,19,2
12,119,19,2
83,279,14,6
79,282,14,6
12,225,14,6
12,149,4,7
12,153,71,7
59,213,71,7
51,161,2,4
53,306,2,4
11,158,1,7
42,195,6,6
49,221,6,6
63,171,64,5
63,158,64,5
21,199,1,2
17,304,4,5
15,197,4,5
15,111,4,5
40,110,4,5
18,119,11,0
26,220,3,2
62,207,3,2
89,121,6,6
79,294,8,2
62,166,8,2
68,321,8,2
62,223,8,2
71,125,14,0
57,140,1,0
62,305,8,0
15,209,10,7
86,125,1,0
20,160,7,0
18,276,4,0
26,222,3,4
19,230,3,4
54,196,3,4
65,233,11,2
65,201,9,6
65,215,9,6
55,339,9,6
55,213,9,6
17,310,9,6
13,241,9,6
59,178,9,6
65,215,9,6
58,294,9,6
51,175,2,0
53,314,2,0
26,221,3,0
62,314,6,2
50,251,5,0
53,319,5,0
1,138,11,7
11,153,3,0
40,165,1,2
84,206,21,0
59,243,28,7
17,297,25,5
40,116,25,5
15,204,25,5
15,117,25,5
79,222,9,2
50,248,2,2
53,321,2,2
35,192,3,0
62,220,2,6
81,320,2,6
78,243,3,2
67,334,3,2
63,255,3,2
78,159,2,2
22,124,1,4
47,122,6,2
42,164,6,2
5,222,46,5
10,302,46,5
10,334,46,5
35,194,4,2
54,209,1,4
70,247,1,6
27,219,24,0
20,148,2,0
13,126,2,0
33,273,1,6
63,326,1,2
11,200,3,2
22,244,2,0
22,112,2,0
22,160,1,2
19,223,1,2
54,201,10,4
54,130,1,2
55,247,1,6
78,231,3,7
13,209,3,7
25,205,3,4
79,214,2,2
64,334,2,2
41,210,2,0
13,205,2,0
55,258,1,6
28,201,1,0
28,221,1,0
63,153,28,7
59,244,28,7
70,247,6,0
63,170,64,5
63,158,64,5
15,211,10,7
86,119,1,0
85,348,2,6
89,120,2,6
82,330,7,2
65,213,7,2
13,239,7,2
55,211,7,2
67,237,7,2
68,325,7,2
18,277,4,0
86,119,2,6
33,145,1,0
48,226,1,0
78,155,2,2
12,223,8,7
63,161,64,5
63,173,64,5
20,213,7,5
33,216,1,0
17,305,41,0
15,155,41,0
15,193,41,0
26,342,41,0
12,232,41,0
21,160,41,0
26,159,1,6
86,11,1,0
12,119,8,0
12,157,71,7
77,257,71,7
31,258,71,7
31,247,71,7
59,209,71,7
29,306,71,7
29,288,71,7
2,235,17,6
64,132,17,6
4,322,17,6
0,137,3,0
22,243,3,0
22,111,3,0
69,310,77,2
6,352,71,7
64,217,2,2
55,268,1,6
62,306,2,2
17,307,41,0
15,153,41,0
15,160,41,0
26,340,41,0
12,230,41,0
21,158,41,0
41,344,15,2
41,345,15,2
33,157,5,0
40,166,5,0
71,128,14,0
66,237,1,5
91,242,15,6
22,122,1,2
42,164,2,2
41,344,2,2
55,226,6,0
65,174,6,0
13,252,6,0
18,261,6,0
64,166,6,0
65,233,11,6
57,293,25,7
58,300,25,7
55,270,25,7
58,311,25,7
58,288,25,7
58,308,25,7
61,299,25,7
62,313,25,7
70,257,4,6
53,295,2,4
51,173,2,4
81,314,2,2
12,156,9,2
69,186,1,6
78,163,1,6
59,177,5,2
57,178,5,2
58,308,5,2
11,228,1,5
27,218,24,0
57,208,96,2
79,117,29,4
79,120,29,4
18,111,29,4
35,147,29,4
43,155,40,4
42,204,40,4
42,199,40,4
42,202,40,4
63,320,15,6
82,165,15,2
63,160,64,5
63,172,64,5
50,150,2,2
54,172,2,2
25,200,1,0
57,203,96,2
85,353,2,0
18,266,19,0
29,303,19,0
67,253,19,0
63,254,19,0
28,209,19,0
55,148,14,2
67,250,14,2
78,247,14,2
63,126,14,2
65,158,3,0
62,263,3,0
26,114,1,0
91,245,6,7
18,272,3,6
55,263,2,7
13,220,2,7
69,304,77,2
85,342,77,2
83,121,4,4
78,233,77,2
67,258,19,0
12,228,4,7
62,210,4,2
64,161,4,2
82,214,4,2
82,266,4,2
67,270,14,2
40,167,10,4
11,206,1,7
11,226,1,2
22,174,2,0
0,156,2,0
22,241,5,6
0,141,5,6
66,336,5,6
40,161,5,0
64,223,19,2
67,342,2,6
21,127,2,6
53,305,2,0
51,162,2,0
62,172,1,7
63,128,5,2
66,242,5,2
67,335,5,2
78,246,5,2
55,151,5,2
69,286,2,2
40,120,25,5
28,199,1,0
63,257,1,2
12,224,71,7
0,153,2,2
22,175,2,2
63,172,64,5
63,160,64,5
11,214,1,0
11,198,1,0
59,198,22,7
66,237,1,5
54,118,10,0
56,201,10,0
50,244,10,0
57,142,10,0
19,222,2,0
25,201,2,0
83,120,1,2
19,113,6,6
53,316,2,0
50,253,2,0
64,216,8,2
61,303,96,2
57,207,96,2
57,317,96,2
58,292,96,2
58,315,96,2
59,167,96,2
83,332,6,7
81,326,6,7
64,196,6,7
68,166,6,7
72,302,9,2
61,235,9,2
67,216,9,2
67,203,9,2
81,312,9,2
68,131,9,2
62,228,9,2
4,324,9,2
22,164,2,7
0,155,2,7
21,216,1,2
13,210,1,0
79,228,19,0
41,220,19,0
41,221,7,2
78,256,3,2
66,240,3,2
67,257,2,0
63,128,2,0
71,129,14,0
12,223,1,7
26,110,1,6
86,7,1,7
21,112,9,0
26,219,9,0
82,198,2,4
82,156,2,4
5,221,46,5
10,303,46,5
10,335,46,5
26,113,1,0
18,116,11,0
77,241,1,0
59,191,22,7
10,166,22,7
62,316,1,6
25,222,1,0
26,124,1,0
35,193,4,2
69,291,77,2
92,314,77,2
84,232,77,2
91,231,77,2
22,157,31,4
34,122,31,4
62,220,31,4
58,309,25,7
58,288,25,7
61,297,25,7
62,313,25,7
1,109,35,2
1,95,35,2
25,157,13,2
12,225,8,7
84,216,1,0
63,288,64,5
63,163,64,5
82,252,1,4
42,188,9,0
64,335,2,6
79,221,9,2
50,155,1,6
22,245,4,6
22,113,4,6
41,211,1,0
21,200,2,2
1,104,35,2
33,204,1,2
4,322,1,6
63,155,28,7
59,242,28,7
82,161,1,2
0,146,5,4
22,150,5,4
56,198,4,4
50,238,4,4
54,122,4,4
27,220,24,0
65,217,24,0
67,350,24,0
71,164,24,0
13,229,24,0
15,152,20,2
15,150,20,2
15,159,20,2
26,339,20,2
12,230,20,2
21,157,20,2
17,308,20,2
26,145,1,6
12,226,20,2
67,283,2,0
63,255,2,0
22,248,3,7
22,116,3,7
0,147,3,7
25,218,3,0
84,210,21,0
25,227,1,0
70,248,1,6
77,239,1,4
84,213,21,2
85,354,2,0
42,188,3,2
41,347,3,2
41,114,3,2
79,228,8,0
41,203,8,0
41,226,1,0
78,257,13,4
63,127,13,4
67,263,13,4
57,133,1,2
1,139,4,7
17,302,4,5
15,112,4,5
15,198,4,5
40,110,4,5
17,301,25,5
40,112,25,5
15,200,25,5
15,113,25,5
21,111,29,6
86,0,1,7
48,227,1,0
33,289,1,0
12,145,6,7
22,242,2,0
69,298,77,2
92,319,77,2
85,338,77,2
27,214,24,0
5,121,46,5
10,306,46,5
79,215,1,2
40,323,8,0
40,320,8,0
13,257,1,2
25,160,13,2
21,211,1,4
58,312,25,7
58,286,25,7
61,300,25,7
62,311,25,7
4,325,35,2
2,236,35,2
1,149,2,2
55,248,10,0
62,228,31,0
4,322,15,2
21,205,2,2
62,314,28,7
59,247,28,7
25,171,12,2
33,272,2,0
40,121,2,0
28,202,1,2
33,281,1,6
25,209,1,0
59,194,22,7
62,229,5,2
83,334,5,2
81,334,5,2
79,278,5,2
67,334,19,2
28,205,19,2
67,268,17,6
66,245,17,6
22,152,2,0
0,144,2,0
21,206,1,4
1,155,1,8
18,259,5,4
21,113,5,4
21,214,5,4
84,209,21,0
11,162,71,7
11,122,71,7
27,222,24,0
42,165,2,0
41,346,2,0
65,153,11,0
15,213,10,7
17,309,41,0
15,157,41,0
15,195,41,0
26,344,41,0
21,162,41,0
53,288,3,0
53,286,3,0
51,220,3,0
55,245,3,6
49,224,2,0
54,167,2,0
81,325,5,2
68,162,5,2
68,173,14,6
62,228,14,6
81,323,14,6
48,223,1,0
12,223,71,7
59,211,71,7
26,147,1,7
35,123,40,2
35,118,40,2
66,336,11,0
86,6,7,7
67,340,3,0
21,125,3,0
11,202,3,0
12,223,2,0
40,156,2,0
90,232,1,8
12,159,71,7
59,208,71,7
46,161,71,7
77,250,1,6
22,176,1,2
66,350,1,0
5,122,46,5
10,305,46,5
10,337,46,5
82,201,2,6
26,117,1,0
61,233,14,2
67,207,14,2
67,216,14,2
67,209,14,2
72,300,14,2
62,119,14,2
62,116,14,2
68,169,14,2
81,318,14,2
67,286,16,6
63,128,16,6
78,253,16,6
15,207,10,7
18,264,1,4
41,346,3,2
41,115,3,2
41,116,3,2
41,212,1,0
69,303,77,2
61,228,14,6
65,235,14,6
21,205,1,2
20,155,6,5
19,111,6,6
18,270,6,6
18,274,6,6
26,141,2,0
42,187,3,7
42,188,3,7
11,217,5,5
20,158,5,5
27,123,5,5
63,258,3,1
49,228,2,6
54,171,2,6
65,155,14,6
62,268,14,6
63,127,8,0
67,264,8,0
48,221,1,2
40,159,2,0
34,127,31,0
62,221,31,0
66,289,11,0
65,152,11,0
65,220,11,0
65,305,11,0
65,165,11,0
41,216,11,0
61,224,11,0
61,214,11,0
65,207,11,0
62,178,13,6
59,200,22,7
12,223,2,7
28,197,1,0
71,130,14,0
12,160,71,7
59,214,71,7
11,207,1,0
11,210,2,0
70,252,1,2
25,221,3,0
78,228,1,2
62,210,4,7
82,266,4,7
82,213,4,7
64,160,4,7
11,147,1,7
17,299,12,5
40,114,12,5
15,115,12,5
15,202,12,5
13,257,2,4
55,244,2,4
27,215,24,0
82,253,1,4
67,262,8,0
63,127,8,0
84,224,4,4
26,295,4,4
26,226,4,4
26,296,4,4
25,214,1,0
57,144,3,8
11,232,1,0
26,112,1,0
54,205,10,0
54,203,10,0
84,226,3,4
22,236,3,4
0,140,3,4
53,315,6,0
53,311,6,0
51,150,6,0
51,156,6,0
11,219,4,0
55,251,4,0
20,148,4,0
58,305,4,0
64,157,5,2
82,210,5,2
82,257,5,2
82,262,5,2
62,207,5,2
27,217,24,0
69,313,77,2
64,332,1,2
62,313,1,0
41,222,7,0
57,136,2,0
50,153,2,0
64,215,64,4
64,320,64,4
64,221,64,4
64,157,64,4
65,309,64,4
65,163,64,4
65,218,64,4
65,312,64,4
65,205,64,4
82,255,64,4
82,261,64,4
62,216,64,4
62,213,64,4
55,155,1,8
26,149,1,6
85,345,1,7
41,115,2,7
79,127,29,4
26,152,2,6
77,254,2,6
48,313,4,6
26,146,4,6
46,326,4,6
33,225,4,6
69,299,77,2
85,341,77,2
21,187,4,6
82,306,4,6
82,304,4,6
70,249,2,6
51,164,3,0
1,150,9,6
20,215,2,0
47,119,3,2
22,162,5,0
0,157,5,0
5,111,9,4
25,199,9,4
10,295,9,4
6,293,9,4
62,315,28,7
59,244,28,7
33,209,1,0
20,150,5,0
25,204,1,0
27,117,6,2
65,234,4,7
61,228,4,7
68,170,4,7
81,323,4,7
66,233,1,5
25,118,25,7
90,233,1,7
61,216,10,2
66,287,10,2
65,167,10,2
13,243,10,2
55,216,10,2
64,216,10,2
64,159,10,2
57,202,96,2
82,172,2,2
82,154,2,2
25,117,25,7
25,121,25,7
26,116,2,0
91,249,1,2
55,265,2,2
13,221,2,2
77,255,2,0
21,121,2,0
41,115,1,6
82,309,11,6
67,234,11,6
13,236,11,6
65,223,11,6
65,210,11,6
65,224,11,6
55,207,11,6
68,321,11,6
71,150,2,2
41,228,3,0
53,301,10,0
51,167,10,0
12,221,1,2
21,202,4,7
54,133,4,7
50,161,4,7
35,192,3,2
15,156,20,0
15,194,20,0
26,343,20,0
21,161,20,0
17,305,20,0
27,120,1,0
63,263,2,0
55,160,6,6
83,331,6,2
79,293,6,2
62,226,6,2
62,165,6,2
62,157,7,7
83,334,7,7
67,197,7,7
79,287,7,7
38,290,14,6
38,290,14,6
64,208,22,0
64,339,22,0
81,329,42,2
68,125,42,2
62,217,42,2
62,267,42,2
67,195,42,2
79,273,42,2
65,156,42,2
12,149,1,7
66,236,1,5
12,147,6,7
12,149,71,7
31,246,71,7
31,259,71,7
59,205,71,7
29,287,71,7
29,307,71,7
64,173,2,0
82,246,2,0
41,346,10,2
79,128,29,4
26,223,7,0
26,295,7,0
22,169,1,0
26,295,5,4
11,222,1,0
13,207,1,7
27,222,24,0
17,306,41,0
15,155,41,0
15,192,41,0
26,342,41,0
12,232,41,0
21,160,41,0
62,231,31,0
33,284,1,0
63,128,8,2
78,262,8,2
66,239,8,2
67,333,8,2
78,162,1,6
11,168,1,2
11,205,1,5
17,302,4,5
15,198,4,5
15,112,4,5
40,111,4,5
53,258,2,4
51,225,2,4
19,213,4,6
21,186,2,1
55,257,8,0
71,159,96,2
13,224,96,2
21,130,96,2
57,197,96,2
55,162,96,2
67,345,96,2
12,147,1,7
69,191,1,6
41,218,1,0
54,195,1,4
66,352,2,0
33,213,2,0
49,219,1,6
22,127,1,2
33,152,2,0
1,105,1,7
41,202,2,0
69,174,1,6
12,228,1,2
6,348,71,7
69,306,77,2
85,343,77,2
1,136,4,2
59,197,22,7
1,98,35,2
66,347,13,4
21,223,13,4
67,265,17,6
31,252,17,6
29,296,17,6
28,214,17,6
63,125,17,6
78,262,17,6
12,228,1,7
25,166,12,2
55,228,2,6
13,255,2,6
69,298,77,2
85,337,77,2
79,227,1,0
71,150,22,6
65,157,22,6
62,266,22,6
79,295,22,6
70,254,22,6
86,298,22,6
83,334,22,6
62,164,22,6
62,300,22,6
4,327,1,4
12,155,2,7
4,325,6,2
77,243,1,5
64,165,4,0
82,225,4,0
64,166,21,4
82,232,21,4
11,195,1,2
57,139,1,2
71,162,3,6
67,349,3,6
13,227,3,6
17,307,41,0
15,159,41,0
15,152,41,0
26,340,41,0
12,230,41,0
21,157,41,0
32,148,2,6
78,245,42,2
67,274,42,2
55,144,42,2
62,262,2,6
71,144,2,6
64,217,96,2
64,213,96,2
64,321,96,2
66,284,96,2
65,216,96,2
65,161,96,2
65,307,96,2
57,191,96,2
65,203,96,2
55,161,96,2
55,333,96,2
55,206,96,2
55,205,96,2
55,160,96,2
55,161,96,2
55,206,96,2
55,331,96,2
55,215,96,2
58,296,96,2
58,296,96,2
58,293,96,2
58,307,96,2
59,177,96,2
59,179,96,2
61,216,96,2
61,222,96,2
79,217,2,2
25,153,13,2
77,245,13,2
51,175,2,0
53,293,2,0
78,242,9,2
63,128,9,2
67,285,9,2
28,203,1,0
25,115,25,7
22,119,2,0
84,219,2,0
54,121,5,2
50,238,5,2
62,179,13,2
62,178,13,2
62,176,13,2
42,165,4,0
41,345,4,0
55,143,5,2
78,251,5,2
28,212,5,2
67,338,5,2
29,300,5,2
55,264,2,6
13,220,2,6
64,201,15,2
62,175,2,6
69,190,2,6
43,156,40,2
42,200,40,2
42,204,40,2
42,202,40,2
35,122,40,2
35,117,40,2
54,188,3,2
56,197,3,2
86,3,7,7
55,154,3,7
33,202,1,4
25,218,1,0
59,193,22,7
66,290,20,0
65,221,20,0
49,223,20,0
54,166,20,0
65,222,20,0
65,208,20,0
13,234,20,0
61,213,20,0
82,307,20,0
85,343,15,2
69,307,15,2
32,145,2,6
33,274,2,6
62,304,5,6
12,149,8,7
63,163,64,5
63,288,64,5
35,120,40,2
40,126,1,0
82,200,2,6
59,203,22,7
59,189,22,7
10,164,22,7
55,149,6,6
78,259,6,6
67,271,6,6
68,159,2,2
81,324,2,2
70,247,1,0
40,115,3,5
15,203,3,5
15,117,3,5
25,163,12,7
11,231,6,6
33,159,5,0
21,128,5,0
67,343,5,0
71,157,5,0
62,229,31,0
20,158,8,0
27,118,8,0
12,120,6,2
69,187,1,6
77,242,1,2
43,162,40,0
18,115,11,0
85,358,6,7
86,126,1,2
54,211,1,0
43,158,40,4
42,202,40,4
57,199,96,2
15,151,20,2
12,228,8,7
54,205,10,0
54,202,10,0
77,244,10,0
85,351,1,7
43,163,40,4
86,114,2,2
64,194,16,6
62,313,28,7
59,249,28,7
84,212,21,2
79,122,29,4
18,112,29,4
27,206,1,1
12,161,42,2
43,160,40,4
19,225,1,4
5,119,46,5
10,308,46,5
57,138,1,2
19,210,4,6
25,228,6,0
25,111,1,2
41,215,3,0
55,266,3,2
13,221,3,2
27,212,24,0
18,258,9,0
40,159,9,0
66,339,1,0
82,201,3,6
33,143,3,0
54,207,1,4
33,209,2,0
18,114,11,0
17,295,25,5
40,117,25,5
15,205,25,5
69,316,77,2
66,358,2,0
48,225,2,0
33,142,13,4
33,160,13,4
21,222,2,0
19,228,2,0
15,210,10,7
50,252,1,0
42,166,2,6
41,345,2,6
81,306,42,2
86,297,13,6
61,230,13,6
72,299,13,6
81,317,13,6
12,221,13,6
67,225,13,6
41,114,22,0
47,124,22,0
21,208,5,0
64,174,2,1
82,246,2,1
55,146,5,6
67,254,5,6
12,227,9,0
79,281,9,0
26,122,1,0
13,217,2,6
55,260,2,6
27,213,24,0
57,200,96,2
41,223,3,0
38,291,3,0
57,197,96,2
79,130,29,4
29,340,2,7
59,194,22,7
28,227,24,2
66,248,24,2
29,310,24,2
31,262,24,2
67,276,24,2
12,159,71,7
59,209,71,7
12,155,71,7
31,249,71,7
31,257,71,7
59,211,71,7
29,290,71,7
29,304,71,7
19,219,2,4
82,330,13,2
11,211,2,0
25,208,1,2
40,119,5,5
33,277,1,6
85,356,9,0
21,189,2,7
33,144,3,2
33,161,3,2
40,168,3,2
86,117,2,6
68,161,19,0
62,223,19,0
67,214,19,0
67,204,19,0
79,275,19,0
81,331,19,0
75,315,19,0
61,236,19,0
83,335,19,0
12,149,1,7
59,239,28,7
40,124,7,0
12,228,9,2
4,327,9,2
79,279,9,2
68,133,9,2
62,218,9,2
33,287,2,0
22,233,1,4
11,154,1,6
28,200,1,0
62,302,5,6
82,166,3,0
22,166,1,2
25,225,1,0
67,249,2,2
28,210,19,2
63,128,19,2
63,128,19,2
28,217,42,2
63,124,42,2
67,251,42,2
12,121,42,2
29,293,42,2
66,251,42,2
31,255,42,2
71,167,96,8
13,232,96,8
65,220,96,8
67,354,96,8
75,317,96,8
51,160,2,0
53,307,2,0
26,154,6,6
79,219,1,0
86,123,1,7
54,134,3,1
77,251,5,0
21,114,5,0
22,240,1,2
85,344,6,6
89,119,6,6
21,186,2,1
26,155,11,2
78,227,11,2
51,166,2,4
53,302,2,4
12,223,6,7
11,216,2,5
69,301,77,2
85,339,77,2
22,153,31,0
42,188,3,2
79,223,2,2
77,240,2,2
71,131,14,0
25,208,3,0
91,251,1,2
82,247,2,0
64,175,2,0
31,269,46,5
28,124,46,5
79,212,10,2
26,144,15,6
46,330,15,6
33,219,15,6
51,224,1,6
33,201,1,0
86,12,2,7
84,217,2,4
33,216,1,0
65,224,7,6
67,235,7,6
65,211,7,6
55,209,7,6
13,237,7,6
82,330,7,6
68,322,7,6
41,345,7,2
41,223,4,0
25,219,4,0
79,129,29,4
78,249,42,2
67,330,42,2
81,311,7,2
70,253,7,2
18,226,7,2
67,201,7,2
62,222,7,2
67,261,6,2
12,123,6,2
41,214,1,0
12,144,6,7
26,115,1,2
43,154,40,4
42,203,40,4
42,198,40,4
35,121,40,4
35,116,40,4
54,132,3,2
63,320,19,0
13,235,8,4
