48,294,156,7
34,181,156,7
85,286,156,7
24,343,156,7
66,297,156,7
17,232,156,7
17,221,156,7
25,283,4,6
8,245,4,6
11,172,4,6
24,183,4,6
81,355,2,7
84,124,2,7
89,233,6,6
87,268,6,6
65,160,6,6
85,264,6,6
67,223,6,6
64,219,6,6
31,186,4,7
27,152,4,7
33,209,139,7
58,321,139,7
55,225,139,7
79,149,139,7
37,170,139,7
88,274,139,7
19,117,139,7
70,273,139,7
48,125,139,7
77,259,139,7
64,130,139,7
22,282,139,7
22,281,139,7
61,142,139,7
67,299,139,7
88,280,7,7
21,134,7,7
10,344,1,6
34,321,66,6
24,181,10,7
27,139,5,7
19,117,5,7
11,235,5,7
51,117,5,7
22,130,5,7
81,357,25,7
77,251,25,7
3,349,26,7
27,275,26,7
40,130,26,7
1,141,26,7
1,112,26,7
13,121,26,7
58,323,26,7
34,203,3,6
64,343,4,0
61,284,11,6
57,133,480,6
57,132,480,6
70,123,480,6
79,149,480,6
67,257,480,6
61,155,480,6
7,266,480,6
18,272,480,6
22,282,480,6
83,130,480,6
69,253,38,7
81,345,1,7
67,227,3,6
64,253,3,6
89,273,3,6
8,219,5,6
34,138,3,6
34,130,3,6
49,246,3,6
90,228,5,0
72,150,25,0
72,224,25,0
72,211,25,0
87,285,1,2
62,262,18,0
54,1,268,7
9,54,268,7
26,214,268,7
64,200,64,0
4,147,64,0
41,117,64,0
24,339,64,0
64,226,5,6
38,177,45,6
0,157,45,6
0,244,45,6
7,217,45,6
10,335,45,6
34,192,45,6
35,132,45,6
11,221,45,6
10,345,1,6
20,354,18,7
90,236,2,0
55,234,36,6
10,340,36,6
34,252,36,6
49,234,36,6
83,159,36,6
47,171,36,6
56,346,36,6
62,233,36,6
54,121,36,6
8,284,1,5
62,224,480,6
76,284,480,6
13,131,480,6
67,187,480,6
42,143,480,6
37,297,480,6
59,181,480,6
8,128,480,6
51,120,480,6
64,343,3,0
65,167,1,5
90,236,2,0
65,150,1,5
67,299,6,7
67,299,6,7
54,119,6,7
32,131,6,7
10,344,6,7
26,209,6,7
81,346,2,7
66,342,2,6
90,240,5,0
72,148,25,0
78,148,1,0
70,253,1,6
54,236,48,6
25,219,48,6
58,321,48,6
42,127,48,6
57,124,48,6
3,184,48,6
4,207,48,6
67,294,111,6
29,327,111,6
29,327,111,6
77,280,111,6
66,342,111,6
11,187,8,4
24,339,8,4
65,158,1,5
87,174,1,6
21,260,166,6
81,357,9,6
60,280,9,6
70,290,9,6
42,298,9,6
63,168,9,6
64,269,9,6
61,155,9,6
26,131,9,6
66,177,9,6
71,242,11,7
82,326,18,7
69,168,18,7
65,153,2,5
43,131,1,2
21,246,166,6
10,342,2,2
34,202,15,1
32,266,84,6
67,290,84,6
24,180,84,6
90,125,84,6
27,139,84,6
67,294,171,7
22,281,171,7
66,342,171,7
42,143,171,7
85,286,171,7
31,186,27,6
87,322,1,0
51,117,18,7
75,128,6,7
67,294,6,7
58,323,6,7
79,149,6,7
4,273,6,7
11,130,6,7
4,273,16,6
61,299,16,6
75,128,16,6
27,139,16,6
77,295,16,6
65,159,1,5
78,127,2,0
67,185,2,0
85,206,4,2
85,151,4,2
77,148,144,0
8,247,1,2
24,192,3,6
46,175,3,6
29,335,3,6
67,299,8,0
51,117,8,0
76,128,8,0
11,132,8,0
61,284,8,0
4,273,8,0
82,324,8,0
4,258,1,7
67,185,8,6
64,220,8,6
64,207,8,6
89,235,8,6
63,126,8,6
65,162,8,6
65,152,1,5
26,240,1,2
62,302,1,6
4,271,60,7
56,119,60,7
87,185,3,6
87,187,3,6
82,273,3,6
4,273,68,6
77,297,68,6
22,131,68,6
75,128,68,6
67,294,68,6
27,225,68,6
34,124,68,6
34,267,2,6
20,119,144,0
27,244,144,0
5,228,144,0
5,213,144,0
55,168,144,0
55,208,144,0
91,137,1,6
65,131,4,7
67,222,4,7
83,349,1,2
20,297,480,6
13,131,480,6
59,180,480,6
8,128,480,6
51,287,480,6
22,282,480,6
82,277,480,6
81,354,1,6
41,289,2,0
22,281,2,0
61,300,8,6
62,306,8,6
74,179,8,6
64,220,8,6
24,348,8,6
8,243,8,6
10,333,8,6
11,201,8,6
13,143,68,6
8,246,68,6
11,118,68,6
38,210,1,7
24,344,45,6
0,177,45,6
19,117,45,6
31,186,17,2
13,127,17,2
0,250,17,2
17,213,156,7
17,225,156,7
4,273,71,0
24,347,71,0
62,234,71,0
78,131,71,0
8,128,71,0
5,294,71,0
55,257,71,0
92,129,71,0
85,227,2,8
82,237,2,8
33,231,9,6
24,194,15,7
67,222,15,7
0,178,1,6
72,249,11,7
11,171,11,7
17,337,11,7
24,345,11,7
34,330,1,6
91,123,1,7
64,343,2,0
64,342,144,0
77,148,144,0
48,118,30,6
41,127,30,6
69,129,4,7
70,273,4,7
90,220,4,7
87,139,4,7
69,239,38,7
69,248,38,7
67,271,8,6
65,171,8,6
64,227,8,6
89,245,8,6
78,149,13,0
92,327,1,0
24,344,2,2
33,224,2,2
18,270,15,7
10,345,15,7
10,334,15,7
82,324,15,7
22,281,15,7
66,301,15,7
77,296,15,7
1,274,15,7
67,299,15,7
3,349,15,7
0,239,15,7
81,347,15,7
2,161,15,7
11,227,15,7
66,342,1,6
67,295,2,0
66,292,2,0
57,217,139,7
61,203,139,7
51,214,139,7
12,164,2,0
4,192,2,0
2,305,60,7
33,247,60,7
41,282,60,7
7,126,60,7
47,117,60,7
54,1,60,7
3,148,60,7
26,150,60,7
4,260,5,4
64,193,5,6
70,253,1,5
43,120,2,1
10,340,1,6
91,123,1,6
28,168,87,6
70,257,144,0
64,343,144,0
68,262,144,0
68,251,144,0
21,278,15,7
23,197,15,7
61,143,15,7
1,142,15,7
24,342,15,7
55,213,15,7
81,352,15,7
83,219,15,7
25,283,15,7
79,253,15,7
67,222,15,7
29,334,15,7
33,123,15,7
10,345,15,7
2,195,15,7
5,234,1,0
19,117,13,7
26,131,13,7
67,299,13,7
75,271,13,7
58,322,13,7
78,128,13,7
62,266,29,7
90,129,29,7
67,185,29,7
89,224,29,7
87,243,1,6
62,250,7,0
55,239,7,0
33,271,26,7
86,121,24,6
49,214,24,6
0,181,24,6
83,151,24,6
20,119,24,6
1,169,24,6
10,346,24,6
10,341,24,6
8,255,24,6
63,121,24,6
47,159,24,6
43,120,24,6
10,344,24,6
65,171,1,5
64,238,3,6
89,258,3,6
67,222,3,6
10,342,4,0
81,357,4,0
34,173,4,0
10,345,1,6
42,133,27,6
62,277,27,6
62,126,27,6
0,184,27,6
0,186,27,6
0,192,27,6
5,210,27,6
24,184,27,6
19,349,27,6
67,280,27,6
77,256,27,6
25,230,27,6
31,186,27,6
3,157,27,6
48,294,27,6
21,126,27,6
60,279,27,6
60,279,27,6
73,164,27,6
68,244,27,6
66,297,27,6
10,344,27,6
10,333,27,6
81,357,27,6
21,129,268,7
9,65,268,7
57,277,268,7
26,251,268,7
84,126,268,7
5,126,268,7
34,347,268,7
0,146,268,7
82,276,9,0
88,190,9,0
86,130,9,0
28,307,171,7
61,152,171,7
48,294,171,7
42,143,171,7
8,128,171,7
67,299,171,7
67,299,171,7
62,222,171,7
59,168,171,7
64,172,171,7
67,227,171,7
77,249,171,7
65,123,171,7
58,322,171,7
79,149,171,7
70,273,171,7
48,284,171,7
43,131,171,7
70,258,144,0
64,343,144,0
68,253,144,0
19,117,17,2
92,314,15,2
87,194,1,6
67,164,2,6
66,284,2,6
76,218,18,0
64,203,18,0
55,243,18,0
12,165,18,0
87,261,1,6
21,269,166,6
10,345,1,7
83,270,45,6
83,230,45,6
76,208,45,6
60,281,45,6
55,215,45,6
58,127,45,6
39,191,45,6
13,121,45,6
13,121,45,6
67,297,45,6
67,223,45,6
31,186,45,6
21,118,45,6
21,117,45,6
34,255,45,6
88,208,45,6
27,258,45,6
47,266,45,6
10,335,1,2
83,148,3,6
8,254,3,6
39,193,3,6
21,219,166,6
48,332,166,6
26,157,166,6
87,289,16,6
10,346,16,6
76,128,16,6
4,273,16,6
24,230,16,6
67,297,16,6
23,194,16,6
7,156,16,6
63,277,16,6
56,345,16,6
51,117,16,6
92,327,16,6
12,165,16,6
25,241,16,6
69,164,16,6
5,291,16,6
87,256,1,6
87,283,1,6
67,288,26,7
7,128,14,6
27,269,14,6
4,273,16,6
49,115,16,6
61,284,16,6
75,128,16,6
27,214,16,6
47,126,16,6
5,307,16,6
10,340,16,6
37,137,16,6
85,126,16,6
92,136,16,6
29,327,26,0
19,355,26,0
44,139,26,0
4,134,26,0
34,169,26,0
24,346,26,0
32,268,26,0
49,237,26,0
66,177,26,0
55,255,26,0
72,287,26,0
39,187,26,0
59,175,26,0
54,120,26,0
73,164,26,0
31,186,6,0
76,128,6,0
4,273,6,0
67,297,6,0
79,149,6,0
10,344,6,0
81,347,15,0
7,271,23,6
78,131,23,6
83,343,23,6
88,227,23,6
17,339,23,6
76,128,23,6
4,273,23,6
24,339,23,6
10,341,23,6
10,346,23,6
89,220,23,6
33,261,23,6
67,297,23,6
20,6,23,6
12,253,23,6
34,264,23,6
92,202,2,2
67,294,13,6
60,278,13,6
0,163,13,6
84,137,13,6
63,235,13,6
4,127,13,6
75,128,13,6
62,135,13,6
54,254,13,6
70,253,13,6
10,341,13,6
10,346,13,6
49,255,13,6
10,346,2,7
4,273,21,2
61,305,21,2
22,282,21,2
33,215,1,7
20,295,2,0
12,196,2,0
80,236,1,7
66,342,7,0
52,7,7,0
73,164,7,0
57,275,7,0
10,346,7,0
10,341,7,0
31,345,7,0
47,189,12,6
67,271,5,6
89,250,5,6
67,299,5,6
64,232,5,6
65,176,5,6
21,214,166,6
63,218,166,6
26,152,166,6
65,163,1,5
77,155,144,0
64,180,16,4
62,239,16,4
21,134,16,4
62,277,16,4
26,131,16,4
5,294,16,4
11,268,16,4
11,182,16,4
59,171,16,4
0,189,16,4
0,117,16,4
0,114,16,4
55,218,139,7
56,342,139,7
62,257,139,7
81,358,139,7
76,207,139,7
64,194,139,7
83,156,139,7
33,221,1,1
90,264,68,6
22,282,68,6
70,123,68,6
32,131,68,6
61,155,68,6
33,216,55,7
50,120,55,7
21,336,55,7
37,297,55,7
92,331,55,7
6,323,55,7
19,346,55,7
23,205,55,7
62,295,55,7
26,265,55,7
55,267,55,7
62,230,7,0
26,255,7,0
64,344,1,5
24,184,2,1
11,176,2,1
70,273,480,6
67,294,480,6
66,342,480,6
59,182,480,6
60,279,480,6
51,121,480,6
91,123,1,8
69,222,20,7
10,346,6,6
10,341,6,6
8,226,6,6
39,252,6,6
24,348,6,6
7,252,6,6
85,156,12,2
85,209,12,2
85,154,12,2
19,117,26,2
4,127,26,2
39,185,26,2
63,207,9,2
35,132,9,2
48,118,9,2
69,217,1,0
9,69,268,7
56,320,268,7
32,131,268,7
55,156,268,7
10,341,1,7
10,346,3,2
10,341,3,2
25,283,3,2
4,273,171,7
29,327,171,7
70,123,171,7
52,7,171,7
81,346,1,7
12,165,139,7
4,149,139,7
1,168,139,7
0,237,6,0
0,167,6,0
27,255,6,0
33,217,6,0
10,345,6,0
10,338,6,0
57,133,480,6
48,294,480,6
85,286,480,6
90,120,480,6
48,294,480,6
33,274,480,6
67,294,480,6
42,143,480,6
60,281,480,6
82,261,1,6
40,278,4,2
66,225,4,2
42,127,4,2
66,296,4,2
70,133,9,0
70,269,9,0
21,258,166,6
63,259,14,6
35,5,20,6
13,148,20,6
83,153,20,6
67,188,9,0
34,322,9,0
63,164,9,0
47,187,9,0
31,345,9,0
24,345,1,4
13,137,13,1
4,273,13,1
4,273,13,1
63,282,13,1
75,128,13,1
65,161,1,5
39,261,1,6
63,276,21,0
58,230,21,0
58,234,21,0
62,228,21,0
64,201,21,0
82,239,3,6
88,250,3,6
85,229,3,6
77,150,144,0
78,147,144,0
82,330,8,2
82,274,8,2
83,263,8,2
86,127,8,2
88,206,8,2
80,330,1,2
8,261,7,0
76,283,166,6
67,254,166,6
21,217,166,6
70,273,166,6
70,123,166,6
49,215,166,6
34,179,166,6
90,124,166,6
67,223,166,6
69,154,166,6
47,254,166,6
88,175,166,6
26,155,166,6
70,249,84,6
20,276,84,6
37,133,84,6
45,186,84,6
13,144,84,6
54,240,84,6
57,125,84,6
56,119,84,6
0,222,84,6
69,122,84,6
5,249,84,6
65,170,1,5
64,343,2,0
62,249,7,4
55,247,7,4
34,248,7,4
87,182,1,0
4,273,5,6
2,194,5,6
11,130,5,6
63,281,5,6
27,139,5,6
57,230,48,6
49,115,48,6
91,137,20,6
61,284,20,6
77,294,20,6
77,129,20,6
77,295,20,6
75,128,20,6
13,131,20,6
87,259,20,6
4,273,20,6
48,294,5,6
54,1,3,7
22,282,3,7
46,283,268,7
67,185,268,7
61,284,268,7
92,309,268,7
4,273,268,7
55,292,268,7
72,128,268,7
79,149,268,7
92,327,1,5
38,207,1,0
10,344,3,3
89,305,4,6
27,246,144,0
5,231,144,0
5,219,144,0
55,170,144,0
55,210,144,0
77,159,144,0
67,294,7,7
67,294,7,7
35,126,7,7
40,130,7,7
52,7,7,7
27,209,7,7
60,279,7,7
64,240,3,6
89,260,3,6
81,356,3,6
24,345,20,0
21,253,166,6
10,342,1,6
10,341,2,7
12,165,5,0
90,239,3,7
24,340,1,4
92,136,16,6
10,346,16,6
10,335,16,6
62,266,16,6
62,267,16,6
22,131,16,6
67,185,16,6
5,291,16,6
4,273,16,6
59,174,16,6
78,131,16,6
27,220,16,6
49,115,8,7
27,243,144,0
5,230,144,0
5,218,144,0
55,207,144,0
55,167,144,0
26,293,6,7
24,348,6,7
24,187,71,0
24,187,71,0
65,133,71,0
25,252,71,0
92,132,71,0
81,357,1,0
62,251,4,7
5,293,4,7
4,166,1,0
67,254,268,7
67,299,268,7
9,56,268,7
0,179,268,7
24,342,268,7
51,117,24,0
22,282,24,0
5,290,24,0
83,143,68,6
76,204,68,6
10,334,68,6
77,255,68,6
22,282,68,6
70,123,68,6
57,133,68,6
67,256,68,6
72,128,68,6
63,236,68,6
60,281,68,6
60,277,68,6
34,236,6,0
81,356,20,6
42,298,9,0
63,281,9,0
61,285,9,0
4,165,9,0
10,338,9,0
10,345,9,0
0,189,9,0
5,294,9,0
5,238,9,0
82,268,5,6
4,273,25,7
67,294,25,7
11,130,25,7
91,123,1,7
67,299,1,6
8,248,3,7
26,235,1,2
90,127,18,6
47,193,18,6
66,220,18,6
54,235,18,6
60,280,18,6
60,278,18,6
71,313,18,6
71,270,18,6
65,131,18,6
67,271,18,6
40,273,18,6
77,267,18,6
57,129,18,6
81,356,18,6
89,193,18,6
66,297,18,6
76,259,18,6
64,190,18,6
87,180,3,7
82,142,3,7
81,355,3,7
51,247,139,7
51,219,139,7
26,131,68,6
67,293,68,6
66,342,68,6
8,286,1,5
70,253,8,7
4,238,2,6
83,158,2,6
47,125,2,7
67,299,2,7
77,282,26,7
69,166,26,7
34,204,9,1
76,128,9,1
4,219,9,1
24,184,9,1
67,299,9,1
57,131,9,1
41,125,9,1
92,134,9,1
11,177,9,1
56,329,20,6
81,357,20,6
74,179,20,6
67,294,20,6
82,277,20,6
5,307,20,6
11,230,20,6
19,117,20,6
75,128,20,6
49,231,20,6
41,126,20,6
27,222,20,6
10,342,20,6
34,176,20,6
63,207,20,6
54,248,20,6
4,273,20,6
35,139,20,6
25,246,2,7
5,239,49,6
67,299,87,2
76,284,14,6
64,208,14,6
83,147,14,6
65,247,14,6
62,130,14,6
88,183,14,6
63,230,14,6
1,165,3,6
0,179,3,6
34,215,3,6
39,258,6,6
31,186,1,2
65,162,1,5
8,238,29,7
86,145,26,6
64,343,7,0
63,222,84,6
10,334,84,6
26,274,84,6
54,247,84,6
0,183,84,6
65,122,84,6
61,203,84,6
77,254,84,6
76,203,84,6
79,149,84,6
81,357,6,7
43,120,6,7
37,133,6,7
89,297,2,6
31,319,19,6
50,119,19,6
10,346,1,4
72,227,25,0
72,215,25,0
72,153,25,0
52,7,139,7
38,207,139,7
24,348,1,6
19,117,84,6
33,213,84,6
25,251,15,7
21,134,15,7
10,341,15,7
24,342,18,4
63,281,18,4
20,292,11,6
4,227,11,6
24,345,11,6
3,184,11,6
58,321,11,6
7,162,11,6
81,357,11,6
0,182,11,6
26,268,6,4
85,286,45,6
64,123,45,6
4,273,45,6
4,167,45,6
24,184,45,6
0,226,45,6
78,132,45,6
81,357,45,6
1,149,45,6
67,299,45,6
22,131,45,6
82,324,45,6
62,220,45,6
10,345,45,6
27,210,45,6
25,232,45,6
62,213,19,7
13,129,10,6
10,342,10,6
4,273,10,6
26,267,10,6
56,351,10,6
22,130,10,6
24,192,10,6
61,287,10,6
25,243,10,6
11,165,10,6
4,147,2,6
64,342,2,0
51,248,139,7
51,220,139,7
24,246,1,4
34,125,5,6
34,355,5,6
27,154,5,6
39,185,5,6
31,348,5,6
21,230,166,6
21,259,166,6
13,123,11,4
10,339,5,6
86,269,1,8
64,273,166,6
65,243,166,6
21,226,166,6
42,276,166,6
34,158,166,6
63,142,166,6
39,184,166,6
26,161,166,6
55,163,166,6
68,129,166,6
10,338,1,2
64,343,3,0
13,273,15,0
46,173,15,0
67,294,15,0
34,273,15,0
31,190,15,0
24,231,15,0
5,290,15,0
33,269,15,0
39,183,15,0
23,192,15,0
41,118,15,0
47,190,15,0
25,235,15,0
88,185,15,0
91,121,1,6
26,282,1,6
77,160,144,0
85,252,1,6
67,294,2,0
65,168,1,5
65,151,1,5
79,149,2,6
66,221,2,6
24,349,1,7
10,344,1,2
55,217,24,0
10,338,24,0
10,345,24,0
47,116,24,0
19,352,24,0
51,200,24,0
70,123,24,0
48,294,24,0
54,1,24,0
24,347,24,0
79,149,24,0
7,266,24,0
0,243,24,0
63,224,24,0
21,134,24,0
77,260,24,0
73,164,24,0
13,147,24,0
81,357,24,0
67,255,24,0
34,260,1,7
47,151,6,7
89,318,1,6
4,273,480,6
67,293,480,6
66,342,480,6
67,294,268,7
61,204,268,7
27,139,268,7
11,268,268,7
34,159,268,7
38,207,268,7
4,273,268,7
55,127,268,7
35,126,268,7
79,149,268,7
44,140,268,7
64,235,4,6
67,225,4,6
65,208,4,6
89,255,4,6
89,320,1,0
85,158,3,2
85,154,3,2
85,210,3,2
24,344,9,6
71,267,9,6
24,184,1,7
80,168,2,2
70,126,4,6
74,179,4,6
64,343,2,0
80,237,1,0
82,328,38,7
69,233,38,7
69,241,38,7
69,249,38,7
63,269,6,6
9,48,268,7
24,260,21,2
59,181,111,6
26,246,111,6
10,345,111,6
10,337,111,6
82,324,111,6
76,284,111,6
24,339,111,6
19,117,111,6
22,282,111,6
11,267,111,6
11,231,111,6
61,157,111,6
61,158,111,6
66,342,111,6
20,357,111,6
48,332,3,6
47,166,3,6
87,269,3,6
92,324,2,0
69,163,2,0
22,282,18,7
67,295,18,7
62,272,18,7
7,245,68,6
8,242,68,6
10,342,5,6
21,130,5,6
8,229,5,6
7,245,5,6
11,217,5,6
82,242,2,6
85,231,2,6
55,252,1,0
47,147,1,2
87,160,3,6
24,345,3,6
67,294,268,7
9,54,268,7
24,181,1,7
81,355,42,6
85,272,42,6
79,120,42,6
78,197,42,6
88,232,42,6
77,281,42,6
77,127,42,6
77,294,42,6
91,131,42,6
10,333,1,6
26,264,3,0
66,342,4,7
31,338,4,7
81,356,20,0
81,356,4,0
77,295,4,0
78,197,4,0
74,295,1,0
62,305,3,6
85,211,2,2
85,159,2,2
77,147,144,0
92,147,144,0
78,144,144,0
84,276,144,0
10,344,2,7
76,284,20,0
64,181,20,0
24,345,20,0
49,242,20,0
11,201,20,0
26,282,20,0
54,1,20,0
55,162,20,0
65,225,20,0
34,340,20,0
76,284,111,6
42,298,1,2
35,129,1,7
10,346,2,7
10,341,2,7
89,213,19,6
7,271,19,6
49,220,19,6
61,284,19,6
5,294,19,6
11,268,19,6
56,119,19,6
4,273,19,6
62,297,19,6
19,117,19,6
67,294,19,6
67,290,19,6
27,133,19,6
25,144,19,6
10,333,19,6
10,344,19,6
84,272,19,6
65,234,19,6
75,128,19,6
13,344,2,0
13,349,2,0
41,283,2,2
82,265,1,2
62,223,2,7
78,288,2,7
10,347,4,6
83,263,4,6
47,123,4,6
25,283,4,6
34,350,7,7
54,119,7,7
32,266,7,7
65,130,13,6
10,338,13,6
21,134,13,6
81,357,13,6
0,153,13,6
67,283,13,6
11,203,18,4
21,240,166,6
10,345,9,6
10,338,9,6
87,153,9,6
65,132,9,6
67,284,9,6
63,142,9,6
82,335,9,6
82,331,9,6
63,158,144,0
27,246,144,0
5,216,144,0
5,229,144,0
55,170,144,0
55,210,144,0
91,123,1,7
89,294,1,6
21,224,166,6
26,160,166,6
77,302,480,6
75,128,6,6
60,276,6,6
79,149,6,6
33,270,6,6
7,247,2,6
62,272,3,6
53,236,3,6
58,322,3,6
58,232,21,0
58,236,21,0
92,327,21,0
62,260,21,0
76,223,21,0
89,320,13,0
92,147,13,0
84,274,13,0
90,127,25,6
7,162,25,6
76,258,25,6
79,149,25,6
64,122,19,6
13,145,19,6
48,332,19,6
40,269,19,6
0,230,19,6
21,125,19,6
8,116,19,6
31,186,4,0
34,336,1,6
74,179,42,6
90,127,42,6
70,127,42,6
67,294,42,6
75,128,42,6
34,226,42,6
79,149,42,6
44,270,42,6
63,160,42,6
78,131,42,6
