38,172,5,7
50,231,21,6
50,228,21,6
32,208,21,6
38,175,1,0
30,299,2,6
38,178,2,6
85,153,19,6
67,175,3,6
38,255,7,0
82,256,1,2
37,164,6,2
30,284,2,2
38,233,2,2
81,216,2,2
81,199,2,2
29,244,55,0
0,270,55,0
67,171,13,6
69,249,13,6
66,153,1,7
82,283,1,0
82,277,2,0
29,237,2,7
38,209,1,2
15,115,55,2
66,173,55,2
67,150,55,2
50,233,21,6
38,260,21,6
50,232,21,6
67,180,1,7
38,306,6,2
1,224,4,6
29,236,4,6
38,204,1,2
67,187,2,4
45,230,1,1
29,210,1,0
29,239,2,6
1,233,2,6
17,182,3,2
17,181,13,6
38,190,13,6
5,157,7,0
73,150,6,3
70,331,6,3
66,167,1,0
37,165,10,6
1,199,5,6
37,170,5,6
38,269,5,6
29,214,5,6
27,225,5,6
50,230,21,6
50,228,21,6
32,207,21,6
50,229,21,6
50,227,21,6
32,208,21,6
78,211,5,2
1,228,1,0
84,201,1,2
38,262,3,6
17,188,3,6
55,137,1,0
30,320,4,0
39,187,4,0
37,155,6,0
30,327,6,0
38,176,6,0
54,198,6,0
39,188,1,4
91,272,16,2
91,274,16,2
85,150,19,6
70,332,2,2
73,300,2,2
51,164,16,6
39,184,16,6
37,105,35,0
37,127,35,0
37,105,35,0
82,293,1,2
91,275,16,2
91,278,16,2
27,222,55,2
0,280,55,2
37,105,35,0
37,105,35,0
73,316,5,7
70,332,5,7
38,278,1,0
27,226,4,0
30,173,4,0
54,198,4,0
38,278,4,0
42,204,8,0
44,206,8,0
73,292,2,3
37,162,4,0
30,311,4,0
38,252,4,0
29,245,4,0
38,268,8,0
42,172,1,2
75,217,25,0
89,163,8,0
77,148,2,2
38,270,5,0
74,152,25,0
74,159,25,0
75,207,25,0
82,272,5,6
67,155,1,7
66,169,2,2
91,261,2,3
91,271,2,3
27,232,2,0
29,210,1,0
29,210,1,0
82,284,1,2
82,279,1,2
5,300,1,7
84,345,10,6
73,285,2,7
83,255,4,6
82,270,1,6
38,197,6,2
39,195,1,4
16,216,1,6
37,167,4,0
16,218,4,0
38,234,4,0
73,149,55,2
73,309,55,2
0,259,55,2
82,278,1,6
30,306,7,2
1,223,7,2
47,206,35,6
27,250,1,6
55,136,2,0
27,223,9,0
30,325,9,0
38,171,9,0
80,211,9,0
38,229,7,0
37,215,7,0
66,169,1,6
37,105,35,0
91,282,16,2
67,149,2,3
30,190,2,0
38,146,2,0
30,174,9,0
38,218,9,0
38,213,4,2
80,273,37,0
81,180,37,0
67,152,55,2
0,260,55,2
38,231,1,4
80,209,16,0
51,165,16,0
54,197,16,0
29,205,16,0
67,189,1,4
37,166,1,7
37,160,4,0
30,180,4,0
38,169,4,0
21,165,9,6
38,321,9,0
29,242,9,0
1,233,8,7
37,154,8,7
38,214,8,7
38,148,10,4
37,163,6,6
17,192,5,0
38,305,5,0
81,202,1,4
38,219,4,0
15,246,10,2
70,330,10,7
85,148,19,6
70,333,5,2
70,331,5,2
67,162,5,2
73,148,5,2
73,310,5,2
38,336,1,2
38,331,6,2
17,186,6,2
29,239,6,2
27,248,6,2
30,321,6,2
66,177,1,0
0,264,55,2
66,185,13,2
16,212,13,2
47,168,35,6
47,141,35,6
17,173,5,3
38,193,5,3
74,160,25,0
75,207,25,0
82,260,1,2
39,190,4,2
30,193,4,2
1,208,4,2
29,245,4,2
29,245,4,2
15,116,6,6
74,161,25,0
75,210,25,0
89,161,1,0
30,196,1,2
38,324,2,4
30,313,2,4
73,279,1,2
45,227,1,0
5,156,7,0
73,151,5,0
73,150,5,0
0,265,55,2
74,152,25,0
74,159,25,0
75,206,25,0
67,161,2,7
77,148,1,2
82,262,2,6
38,147,4,2
45,240,1,2
38,285,4,2
1,223,1,2
5,156,7,0
73,151,5,0
67,175,13,6
66,171,13,6
0,267,55,2
73,277,1,6
67,151,2,8
67,161,2,8
67,152,2,8
67,162,2,8
37,238,3,0
37,235,3,0
42,172,1,2
37,105,35,0
37,245,3,6
66,188,1,6
66,184,1,6
67,166,1,1
82,281,3,0
69,262,6,2
1,232,1,0
17,194,3,2
38,271,3,2
75,241,25,0
73,307,1,6
66,164,1,6
81,193,2,6
81,204,2,6
38,337,3,4
30,195,3,4
27,224,3,4
73,280,1,7
67,149,2,3
29,210,1,0
27,213,13,6
38,263,4,0
19,213,5,0
5,149,5,2
73,151,1,0
66,165,1,3
38,322,3,0
29,244,1,4
81,203,1,2
27,250,3,6
82,272,4,2
47,142,35,6
47,137,35,6
81,196,1,2
82,285,2,0
89,161,8,0
84,200,1,0
15,243,1,2
0,272,55,2
69,256,2,2
67,178,2,2
45,213,1,8
30,186,55,2
0,276,55,2
30,170,4,0
38,154,4,0
37,105,35,0
66,170,1,0
50,238,21,6
39,192,1,6
42,172,1,2
84,344,5,2
17,176,6,6
38,188,6,6
28,122,6,6
30,204,6,6
73,300,6,3
73,150,6,3
67,182,3,0
77,148,7,2
22,252,7,2
38,258,7,2
37,211,7,2
30,184,7,2
38,167,1,1
21,167,9,6
38,261,21,6
82,259,2,2
30,163,2,0
38,236,2,0
66,163,1,6
37,241,1,6
80,282,37,0
81,189,37,0
85,146,19,6
21,162,9,6
66,172,5,2
55,135,2,0
38,312,7,2
80,217,6,2
1,222,6,2
27,232,6,2
17,171,1,2
66,168,7,2
74,173,5,3
50,235,21,6
38,209,4,0
67,174,4,2
77,155,4,2
69,252,4,2
30,300,2,0
38,297,2,0
37,213,3,0
38,228,3,0
29,206,3,0
42,172,1,2
38,157,3,0
19,212,5,0
73,151,1,0
29,212,3,2
67,170,3,8
67,160,3,8
67,150,3,8
30,194,10,4
67,160,2,7
67,178,2,7
66,154,2,7
38,170,3,7
29,215,3,7
38,206,4,7
30,322,4,7
1,227,4,7
38,253,1,2
27,232,7,6
17,172,7,6
47,213,35,6
67,173,1,7
50,234,21,6
80,294,37,0
80,271,37,0
80,286,37,0
81,178,37,0
66,183,1,7
5,144,5,3
1,230,6,4
37,218,6,4
13,244,6,4
30,288,6,4
37,211,1,4
30,304,10,4
29,244,10,4
42,207,3,6
37,105,35,0
67,147,3,8
67,167,3,8
67,157,3,8
89,161,8,0
0,282,55,0
85,120,1,2
17,187,2,7
37,105,35,0
27,232,6,0
38,196,1,3
45,223,1,2
16,217,6,6
29,211,6,6
29,211,1,4
30,296,3,0
38,166,3,0
37,246,3,6
33,113,8,0
33,132,8,0
73,275,5,2
73,150,5,2
73,282,2,6
66,183,2,6
67,145,3,8
67,155,3,8
67,165,3,8
84,201,1,2
66,187,1,6
17,184,4,2
73,291,4,2
73,299,4,2
38,163,4,2
80,214,13,6
67,179,13,6
73,274,13,6
67,180,1,4
45,216,1,2
84,342,5,2
66,194,1,6
47,200,35,6
81,194,2,7
81,205,2,7
81,195,1,2
1,206,1,2
45,229,1,2
38,232,8,0
66,138,2,7
38,182,2,2
38,222,5,2
67,185,5,2
37,162,5,2
30,179,5,2
1,223,8,0
30,319,8,0
29,234,8,0
27,222,8,0
38,183,8,0
39,185,8,0
73,272,8,2
27,229,3,6
38,294,3,6
30,295,3,6
38,318,1,0
19,210,5,0
37,105,35,0
74,155,25,0
75,244,25,0
73,276,1,2
73,296,5,6
73,149,5,6
73,323,5,6
70,331,5,6
73,285,3,2
73,301,3,2
73,319,3,2
74,164,25,0
75,216,25,0
82,259,2,7
38,201,7,2
37,248,1,6
38,177,9,0
85,154,19,6
66,144,3,2
38,226,1,0
28,121,2,4
1,221,2,4
67,187,1,0
42,172,1,4
30,285,7,2
38,274,7,2
38,202,6,2
30,297,2,4
30,198,4,2
17,170,4,2
38,181,4,2
39,184,4,2
67,190,1,4
29,210,2,2
17,185,2,2
45,211,4,7
30,169,8,2
16,207,8,2
37,161,8,2
38,254,8,2
15,245,10,2
29,217,6,4
38,303,6,4
30,326,6,4
47,170,35,6
47,141,35,6
37,105,35,0
37,126,35,0
1,231,1,0
67,173,1,7
47,146,35,6
47,138,35,6
82,259,6,2
38,225,1,2
74,174,5,3
66,193,1,7
67,170,2,0
69,248,2,0
30,187,8,2
38,286,8,2
38,155,1,0
15,244,10,2
38,162,5,6
27,221,5,6
85,148,19,6
37,105,35,0
27,245,1,2
45,220,2,2
42,172,1,2
17,177,3,2
73,147,3,2
73,292,3,2
38,224,4,0
37,217,4,0
38,184,3,0
29,208,1,2
84,344,10,6
84,340,10,6
85,122,10,6
85,121,10,6
85,141,10,6
29,238,9,6
21,161,9,6
85,151,19,6
78,211,5,2
37,173,21,6
73,151,5,0
62,222,5,0
67,176,2,6
69,254,2,6
69,253,2,2
67,175,2,2
89,162,8,0
29,241,3,6
27,251,3,6
38,256,3,6
69,261,2,0
67,174,2,0
85,154,19,6
80,276,37,0
81,183,37,0
0,271,55,2
73,285,3,2
73,318,3,2
73,294,3,2
30,301,1,7
38,150,6,4
30,289,6,4
1,200,6,4
22,250,6,4
27,212,6,4
29,207,6,4
91,272,16,2
91,272,16,2
91,273,16,2
91,271,16,2
81,192,2,3
81,204,2,3
0,279,55,2
81,216,2,7
81,198,2,7
27,232,1,0
28,121,3,4
30,161,3,4
37,154,3,4
78,211,5,2
80,272,37,0
81,179,37,0
38,257,2,7
91,281,16,2
38,164,7,2
84,342,5,2
21,164,9,6
82,294,1,0
45,213,1,2
0,263,55,2
81,216,5,7
81,197,5,7
37,126,35,0
37,105,35,0
69,251,5,0
67,173,5,0
83,257,5,0
27,232,1,0
0,283,55,2
0,291,55,2
77,148,1,2
27,250,3,6
30,305,3,6
38,165,3,6
22,255,2,4
66,158,1,0
16,209,4,0
27,213,4,0
66,160,4,0
38,264,4,0
47,212,35,6
67,144,1,0
19,210,5,0
47,198,35,6
66,174,3,2
67,357,3,2
16,213,3,2
83,254,1,2
16,215,1,7
66,151,1,7
80,284,37,6
67,188,5,4
30,307,9,0
39,191,9,0
15,239,10,2
67,154,2,7
30,287,3,2
1,202,3,2
80,208,13,6
30,298,13,6
29,235,13,6
38,198,13,6
17,180,13,6
27,250,3,7
38,217,4,2
30,182,4,2
27,232,4,2
45,235,3,0
84,200,1,2
38,266,2,0
66,157,2,0
82,265,3,2
67,173,2,7
69,251,2,7
27,212,10,4
38,162,1,2
66,162,1,6
82,255,2,7
85,149,19,6
0,287,55,2
37,126,35,0
37,105,35,0
82,270,2,2
81,213,1,3
84,341,5,2
42,172,1,2
91,283,16,2
73,150,2,3
80,205,3,0
67,186,3,0
45,242,3,2
45,205,3,2
80,207,1,2
5,165,7,0
29,212,3,2
89,163,8,0
37,158,2,6
30,166,1,2
38,161,3,2
67,163,1,7
67,151,2,7
50,236,21,6
74,158,25,0
42,204,8,0
44,207,8,0
30,306,3,0
38,276,3,0
67,179,1,7
38,208,1,2
0,261,55,2
42,172,1,0
82,258,55,2
5,298,4,0
5,241,4,0
30,202,4,0
38,282,4,0
30,292,16,0
38,252,16,0
37,212,3,2
38,335,3,2
37,244,3,6
47,211,35,6
84,200,6,3
84,200,6,3
73,151,1,0
49,242,35,4
27,249,55,2
30,302,55,2
38,265,55,2
0,288,55,2
45,238,1,2
38,311,1,4
47,167,35,6
38,147,5,0
38,199,2,2
30,197,2,2
66,156,13,6
45,224,1,2
37,105,35,0
61,10,1,7
29,210,8,7
21,163,9,6
38,261,21,6
66,161,1,0
82,274,1,0
82,257,2,0
67,154,2,8
67,164,2,8
1,205,16,0
30,154,16,0
38,341,16,0
27,214,16,0
38,180,1,2
27,222,1,6
47,233,35,6
74,153,25,0
75,242,25,0
67,146,7,8
67,156,7,8
67,166,7,8
38,314,2,2
73,293,5,0
73,321,5,0
73,147,5,0
73,308,5,0
80,212,5,0
66,178,6,6
89,161,8,0
73,306,1,2
38,259,9,0
37,162,9,0
30,286,9,0
30,312,10,4
22,247,10,4
38,174,10,4
39,196,10,4
29,242,10,4
30,191,3,0
38,334,3,0
22,254,10,4
38,340,10,4
29,205,10,4
27,232,6,2
42,206,3,6
47,165,35,6
85,152,19,6
5,146,5,3
30,282,4,0
17,180,4,0
38,197,4,0
73,274,4,0
73,271,2,0
62,223,2,0
67,173,1,7
81,204,1,4
30,178,4,2
1,200,4,2
38,186,4,2
85,144,19,6
82,254,37,0
82,254,37,0
82,253,37,0
82,288,37,0
83,200,37,0
80,285,37,0
80,293,37,0
80,270,37,0
67,159,37,0
81,177,37,0
15,241,10,2
38,292,1,6
5,157,7,0
0,268,55,2
82,290,1,2
5,299,2,7
82,282,2,0
1,209,5,0
27,232,5,0
37,216,5,0
42,204,8,0
42,202,8,0
44,206,8,0
27,250,3,6
45,216,1,8
42,232,1,4
47,169,35,6
47,141,35,6
37,162,7,0
84,340,2,0
75,205,1,4
0,285,55,2
73,149,5,7
89,162,8,0
80,213,1,2
38,298,1,2
82,289,55,2
0,258,55,2
81,200,3,3
81,217,3,3
81,215,5,7
73,315,5,7
70,332,5,7
