51,125,429,0
36,220,1,0
71,323,429,4
71,307,429,4
73,162,429,4
72,267,429,4
72,168,429,4
4,199,31,0
36,218,2,0
11,241,166,4
13,226,166,4
13,334,166,4
36,220,1,0
36,220,2,0
71,160,429,0
71,196,429,0
24,150,429,0
52,209,429,0
24,64,117,4
29,200,5,4
85,264,318,0
45,251,318,0
82,238,318,0
45,147,318,0
48,233,318,0
46,252,318,0
46,245,318,0
57,219,60,2
67,194,60,2
31,253,2,2
36,233,2,0
29,166,72,4
29,167,72,4
29,167,72,4
36,233,3,4
24,231,429,0
3,122,4,0
12,197,4,0
10,165,4,0
2,163,4,0
68,222,161,0
61,244,161,0
59,220,161,0
59,220,161,0
85,152,318,0
45,261,318,0
45,240,318,0
82,284,318,0
82,215,318,0
45,303,318,0
86,265,318,0
40,150,318,0
44,126,318,0
61,236,1,2
36,222,12,0
36,220,12,0
36,214,12,0
37,223,12,0
53,185,16,4
2,205,3,4
12,150,3,4
3,161,3,4
36,220,5,0
36,222,5,0
36,220,5,0
17,262,109,2
17,189,109,2
24,76,117,2
30,230,2,2
30,230,2,2
15,245,429,0
64,186,161,0
24,88,117,4
4,235,142,4
7,264,142,4
7,152,142,4
10,126,142,4
36,215,142,4
71,151,429,0
75,251,3,4
75,232,3,4
74,196,52,0
75,129,52,0
75,3,52,0
50,249,318,0
50,260,318,0
47,152,318,0
47,216,318,0
25,316,318,0
10,208,318,0
30,165,318,0
86,203,318,0
71,331,318,0
47,249,318,0
3,281,318,0
68,213,318,0
68,202,318,0
68,159,318,0
1,126,318,0
1,219,318,0
1,277,318,0
46,247,318,0
46,285,318,0
46,337,233,4
30,307,233,4
47,125,233,4
31,238,233,4
32,127,233,4
4,266,142,4
64,190,161,0
15,354,5,4
87,161,166,4
87,171,166,4
88,243,166,4
0,199,31,0
13,339,31,0
68,234,161,0
62,245,161,0
63,159,161,0
60,175,161,0
13,204,12,4
13,344,12,4
64,195,161,0
39,124,133,4
37,260,133,4
9,269,133,4
0,278,133,4
87,155,133,4
46,266,233,4
25,319,233,4
30,321,233,4
30,250,233,4
29,239,233,4
29,311,233,4
47,150,233,4
28,132,233,4
28,340,233,4
28,119,233,4
28,345,233,4
28,338,233,4
31,283,233,4
31,127,233,4
31,212,233,4
32,274,233,4
32,180,233,4
36,220,46,0
71,209,429,0
60,217,2,0
71,312,429,4
71,221,429,4
82,126,429,4
82,125,429,4
72,273,429,4
72,349,429,4
72,124,429,4
72,251,429,4
87,350,318,0
87,349,318,0
29,187,5,4
29,188,5,4
36,214,28,4
12,158,28,4
37,155,28,4
26,157,1,2
31,254,7,2
75,235,1,0
24,74,117,4
36,220,1,0
29,197,2,4
51,168,13,4
13,345,4,4
2,303,4,4
11,178,4,4
11,282,4,4
71,167,429,0
70,134,119,0
70,124,119,0
66,126,119,0
60,329,119,0
60,329,119,0
60,259,119,0
58,213,119,0
58,161,119,0
61,206,119,0
67,315,119,0
36,159,3,7
85,266,318,0
36,217,318,0
45,253,318,0
82,242,318,0
45,261,318,0
45,296,318,0
28,123,233,2
30,218,233,2
53,292,3,2
29,201,5,4
29,166,72,4
3,185,11,4
2,207,11,4
12,155,11,4
39,127,133,4
37,263,133,4
9,280,133,4
26,156,1,0
15,147,142,2
29,165,72,4
29,164,72,4
10,163,5,0
2,155,5,0
37,228,5,0
12,198,5,0
3,122,5,0
40,150,1,0
70,331,119,0
59,122,119,0
59,126,119,0
60,126,119,0
58,215,119,0
58,128,119,0
58,338,119,0
58,126,119,0
58,158,119,0
58,336,119,0
67,128,119,0
67,197,119,0
67,195,119,0
15,178,429,0
17,128,429,0
36,220,1,0
36,220,1,2
29,189,5,4
29,188,5,4
78,219,142,4
36,220,1,2
71,153,429,0
47,156,15,4
47,182,15,4
64,128,161,0
24,70,117,4
75,247,2,0
75,228,2,0
37,154,429,0
71,193,429,0
71,159,429,0
15,163,429,0
16,275,429,0
79,226,142,4
78,181,142,4
78,224,142,4
78,187,142,4
78,262,142,4
78,349,142,4
78,183,142,4
78,349,142,4
78,166,142,4
78,350,142,4
40,150,1,0
46,263,179,3
29,170,179,3
29,270,179,3
29,260,179,3
29,311,179,3
25,352,179,3
80,131,179,3
26,167,179,3
26,301,179,3
27,203,179,3
27,137,179,3
27,109,179,3
27,342,179,3
81,261,179,3
47,240,179,3
85,128,318,0
84,250,318,0
65,162,233,4
65,256,233,4
64,255,233,4
50,215,81,4
29,267,179,3
29,248,179,3
29,246,179,3
29,126,179,3
25,348,179,3
80,127,179,3
26,130,179,3
26,305,179,3
27,132,179,3
47,236,179,3
26,136,1,6
31,247,1,2
36,165,10,0
36,162,10,0
36,165,10,0
36,163,10,0
50,244,117,4
47,173,15,4
24,123,429,0
31,252,109,4
31,253,109,4
31,253,109,4
31,250,109,4
31,253,109,4
31,252,109,4
31,253,109,4
31,249,109,4
31,253,109,4
31,253,109,4
31,253,109,4
31,253,109,4
31,253,109,4
36,233,2,4
36,256,9,4
3,258,7,4
31,247,7,4
31,246,7,4
31,246,7,4
13,212,7,4
11,182,7,4
11,277,7,4
50,261,318,0
50,251,318,0
47,208,318,0
47,218,318,0
25,317,318,0
86,203,318,0
29,161,318,0
71,333,318,0
47,250,318,0
68,206,318,0
68,215,318,0
68,161,318,0
1,155,318,0
1,221,318,0
1,277,318,0
46,287,318,0
68,216,161,0
64,211,161,0
61,237,161,0
59,215,161,0
36,218,161,0
84,252,318,0
36,218,2,0
47,176,15,4
11,238,166,4
13,331,166,4
13,222,166,4
45,255,166,4
75,127,4,7
77,133,4,7
74,158,4,7
74,127,4,7
36,220,1,2
76,351,1,0
26,158,1,2
60,223,3,4
47,230,40,4
47,275,40,4
47,275,40,4
28,337,5,0
36,222,4,4
26,159,1,0
51,161,13,4
24,84,117,8
71,149,429,0
16,181,429,0
15,149,142,2
15,151,142,2
36,220,7,0
65,163,233,4
65,257,233,4
64,257,233,4
31,250,6,2
71,198,429,0
71,163,429,0
31,250,6,4
13,338,31,0
40,178,40,0
40,179,40,0
29,195,5,4
33,171,1,7
85,190,318,0
36,216,318,0
45,246,318,0
45,285,318,0
82,230,318,0
45,319,318,0
48,158,318,0
44,258,318,0
86,235,72,0
86,182,72,0
88,226,72,0
89,202,72,0
89,220,72,0
53,178,16,4
15,258,429,0
15,242,429,0
87,350,318,0
74,197,52,0
75,4,52,0
75,154,52,0
36,220,1,0
36,220,3,2
26,164,32,0
26,164,32,0
36,220,32,0
36,214,3,2
31,249,5,0
31,249,5,0
31,249,5,0
73,268,32,0
74,206,52,0
33,153,37,2
36,245,37,2
36,245,37,2
36,155,37,2
36,154,37,2
36,245,37,2
36,154,37,2
36,243,37,2
36,155,37,2
10,209,4,0
3,123,4,0
2,165,4,0
13,145,4,0
15,244,429,0
68,224,161,0
61,247,161,0
59,246,161,0
59,274,161,0
59,266,161,0
59,273,161,0
59,276,161,0
75,306,161,0
60,210,161,0
60,157,161,0
36,220,3,0
71,152,429,0
40,175,40,0
40,173,40,0
36,233,40,0
32,256,3,4
15,181,429,0
17,130,429,0
68,302,161,0
79,129,161,0
62,246,161,0
64,183,161,0
59,267,161,0
75,306,161,0
60,160,161,0
60,184,161,0
79,126,142,4
79,230,142,4
79,121,142,4
78,187,142,4
78,228,142,4
78,264,142,4
78,349,142,4
78,183,142,4
78,185,142,4
36,215,2,0
26,156,12,4
26,156,12,4
26,156,12,4
26,156,12,4
36,218,55,0
24,70,1,2
15,175,429,0
16,277,429,0
36,220,12,0
22,252,1,5
73,227,233,4
82,126,233,4
65,167,233,4
65,259,233,4
46,263,233,4
46,127,233,4
47,122,233,4
47,122,233,4
40,255,233,4
66,148,233,4
66,238,233,4
64,268,233,4
64,218,233,4
24,58,117,2
36,222,2,0
24,91,117,4
31,250,109,0
15,128,142,2
75,11,1,0
40,172,109,2
40,162,109,2
40,219,109,2
17,270,109,2
17,201,109,2
17,146,109,2
31,253,109,2
68,280,161,0
64,127,161,0
73,271,32,0
15,164,429,0
16,275,429,0
4,237,142,4
8,125,142,4
7,153,142,4
86,346,142,4
78,217,142,4
82,117,142,4
60,223,1,4
87,280,166,4
87,188,166,4
88,233,166,4
70,135,119,0
70,126,119,0
66,128,119,0
60,330,119,0
60,284,119,0
60,266,119,0
60,262,119,0
60,265,119,0
58,163,119,0
58,214,119,0
61,208,119,0
67,317,119,0
39,246,3,4
87,350,52,0
74,124,52,0
74,126,52,0
74,157,52,0
86,351,52,0
77,132,52,0
75,127,52,0
75,334,52,0
0,258,52,0
40,150,1,4
39,125,133,4
37,261,133,4
9,270,133,4
87,156,133,4
75,244,5,4
23,122,429,0
23,160,429,0
23,124,429,0
15,259,429,0
16,184,429,0
54,204,429,0
7,224,429,0
7,127,429,0
51,124,429,0
57,190,60,2
57,263,60,2
67,156,60,2
67,128,60,2
26,157,28,0
4,261,142,4
64,193,161,0
68,237,161,0
78,125,161,0
61,245,161,0
60,176,161,0
60,184,161,0
70,131,119,0
60,348,119,0
58,208,119,0
68,125,119,0
61,127,119,0
13,338,31,0
36,239,28,4
36,220,27,2
64,186,161,0
36,233,1,0
26,158,1,2
23,211,429,0
23,221,429,0
30,165,429,0
24,147,429,0
24,187,429,0
52,192,429,0
52,214,429,0
74,249,52,0
74,159,52,0
77,270,52,0
75,129,52,0
87,199,1,7
23,201,429,0
16,214,429,0
54,154,429,0
52,154,429,0
75,13,1,0
30,237,233,2
29,347,233,2
26,134,233,2
36,220,2,0
31,239,1,0
4,242,142,4
79,124,142,4
78,219,142,4
85,127,318,0
84,250,318,0
4,197,31,0
73,269,32,0
90,120,318,0
50,259,318,0
50,248,318,0
36,233,318,0
82,126,318,0
48,233,318,0
47,152,318,0
47,215,318,0
25,304,318,0
86,203,318,0
71,330,318,0
47,248,318,0
3,281,318,0
68,212,318,0
68,200,318,0
68,158,318,0
87,217,318,0
1,162,318,0
1,259,318,0
1,125,318,0
19,128,318,0
46,284,318,0
46,246,318,0
20,327,318,0
0,224,318,0
0,224,318,0
0,223,318,0
15,179,429,0
17,128,429,0
36,214,1,0
40,219,2,4
40,149,2,4
50,253,318,0
47,147,318,0
47,211,318,0
47,220,318,0
86,203,318,0
86,204,318,0
71,335,318,0
47,253,318,0
68,209,318,0
68,163,318,0
1,223,318,0
1,157,318,0
19,250,55,0
23,201,55,0
86,243,55,0
81,127,166,4
15,119,166,4
58,239,166,4
11,229,166,4
13,227,166,4
13,213,166,4
13,335,166,4
46,163,166,4
45,244,166,4
29,206,6,2
24,86,117,4
68,280,161,0
64,185,161,0
42,208,142,4
15,157,142,2
15,158,142,2
68,281,161,0
62,306,161,0
63,163,161,0
60,184,161,0
60,175,161,0
60,223,11,4
54,238,60,0
74,199,52,0
75,6,52,0
73,272,32,0
73,262,32,0
15,177,429,0
16,278,429,0
36,220,5,0
25,201,46,0
25,174,46,0
23,213,429,0
52,208,429,0
4,128,31,0
23,167,429,0
15,271,429,0
16,200,429,0
54,215,429,0
7,262,429,0
51,154,429,0
85,153,318,0
36,215,318,0
45,261,318,0
45,240,318,0
82,285,318,0
82,223,318,0
45,304,318,0
86,266,318,0
44,127,318,0
29,177,5,2
29,177,5,2
29,176,5,2
36,214,1,2
15,255,429,0
15,238,429,0
31,250,109,0
51,162,13,4
53,271,32,2
53,228,32,2
53,237,32,2
36,220,2,4
36,222,2,4
24,88,117,4
30,226,233,2
28,344,233,2
28,345,233,2
28,342,233,2
31,127,233,2
36,222,1,0
36,233,1,0
70,129,119,0
60,347,119,0
58,206,119,0
61,126,119,0
67,320,119,0
87,350,318,0
36,218,55,0
46,335,233,4
30,288,233,4
33,264,233,4
31,232,233,4
50,213,81,2
39,124,133,4
46,193,133,4
37,255,133,4
36,275,133,4
36,209,133,4
36,205,133,4
36,172,133,4
36,275,133,4
36,128,133,4
36,170,133,4
36,210,133,4
36,243,133,4
36,171,133,4
9,283,133,4
9,128,133,4
0,274,133,4
0,202,133,4
87,128,133,4
88,125,133,4
24,82,117,4
46,282,233,4
30,281,233,4
29,246,233,4
30,233,233,2
51,255,81,4
50,194,81,4
58,218,43,4
58,268,43,4
73,198,43,4
71,127,43,4
59,160,43,4
4,127,31,0
4,226,31,0
46,196,133,4
37,258,133,4
37,268,133,4
36,275,133,4
36,277,133,4
36,275,133,4
36,172,133,4
9,265,133,4
0,205,133,4
0,276,133,4
0,200,133,4
0,205,133,4
0,205,133,4
87,153,133,4
2,207,5,4
40,220,1,2
51,172,13,4
50,145,81,4
50,200,81,4
54,262,60,0
46,283,233,4
30,282,233,4
29,246,233,4
32,185,233,4
31,247,46,0
25,170,46,0
25,178,46,0
50,127,81,4
50,199,81,4
50,145,81,4
36,222,12,0
16,219,31,0
3,121,11,0
12,200,11,0
13,348,11,0
36,233,11,0
10,128,11,0
66,230,27,0
67,216,27,0
31,239,133,4
46,195,133,4
24,229,133,4
37,257,133,4
37,267,133,4
36,275,133,4
36,276,133,4
36,172,133,4
36,162,133,4
9,265,133,4
0,275,133,4
87,152,133,4
36,233,5,4
3,153,5,4
14,175,5,4
12,154,5,4
2,201,5,4
36,220,2,0
70,122,119,0
70,132,119,0
60,314,119,0
60,329,119,0
60,259,119,0
58,159,119,0
58,209,119,0
61,205,119,0
67,313,119,0
67,197,119,0
36,220,1,2
50,221,81,4
23,202,429,0
22,126,429,0
15,261,429,0
24,344,429,0
16,185,429,0
54,212,429,0
7,128,429,0
7,227,429,0
51,152,429,0
23,124,429,0
15,268,429,0
16,185,429,0
54,213,429,0
7,227,429,0
51,127,429,0
87,350,318,0
87,179,166,4
87,187,166,4
89,124,166,4
88,232,166,4
71,319,429,4
71,266,429,4
73,157,429,4
72,263,429,4
72,162,429,4
53,148,72,4
53,127,72,4
53,267,72,4
46,280,233,4
30,252,233,4
30,323,233,4
29,241,233,4
33,126,233,4
31,285,233,4
32,182,233,4
79,121,142,4
79,230,142,4
78,227,142,4
78,187,142,4
78,187,142,4
78,263,142,4
78,184,142,4
78,182,142,4
78,350,142,4
53,151,72,4
51,246,81,4
50,194,81,4
68,217,161,0
64,212,161,0
61,238,161,0
59,265,161,0
59,219,161,0
36,218,161,0
36,233,1,2
36,233,1,0
36,220,1,0
31,250,109,4
64,187,161,0
58,341,43,4
58,267,43,4
58,217,43,4
73,219,43,4
73,196,43,4
71,126,43,4
59,159,43,4
19,242,55,0
70,352,55,0
23,201,55,0
72,349,55,0
86,237,55,0
40,150,1,3
60,223,2,4
36,222,1,0
36,222,12,0
46,282,233,4
30,333,233,4
30,253,233,4
29,244,233,4
33,127,233,4
32,183,233,4
36,220,6,2
36,222,6,2
4,241,142,4
50,148,81,4
50,202,81,4
71,222,429,4
71,314,429,4
73,125,429,4
72,156,429,4
72,252,429,4
66,213,27,0
67,199,27,0
67,123,27,0
66,230,27,0
67,213,27,0
19,263,55,0
19,223,55,0
22,271,55,0
60,224,2,4
30,166,166,4
11,240,166,4
13,333,166,4
13,225,166,4
46,179,166,4
45,257,166,4
46,353,233,4
46,263,233,4
30,309,233,4
47,127,233,4
31,126,233,4
31,351,233,4
32,176,233,4
32,270,233,4
32,128,233,4
24,60,117,4
44,185,117,4
48,235,117,4
29,264,179,3
29,193,179,3
25,355,179,3
25,356,179,3
25,357,179,3
26,127,179,3
26,303,179,3
26,325,179,3
79,274,179,3
27,141,179,3
27,129,179,3
27,113,179,3
27,203,179,3
27,204,179,3
27,227,179,3
81,126,179,3
81,206,179,3
47,246,179,3
85,189,318,0
84,245,318,0
45,243,318,0
45,282,318,0
82,227,318,0
45,316,318,0
86,268,318,0
44,255,318,0
85,158,318,0
45,244,318,0
45,283,318,0
82,228,318,0
45,317,318,0
86,269,318,0
44,256,318,0
30,310,233,4
47,147,233,4
31,127,233,4
31,352,233,4
32,177,233,4
32,271,233,4
32,130,233,4
22,253,1,0
31,250,7,2
40,172,32,3
40,173,32,3
39,246,32,3
36,233,1,0
19,128,1,4
23,161,429,0
23,159,429,0
23,201,429,0
22,126,429,0
16,182,429,0
54,203,429,0
54,201,429,0
54,200,429,0
54,199,429,0
50,262,429,0
72,350,429,0
7,224,429,0
7,126,429,0
10,127,429,0
36,220,2,7
36,220,2,7
4,264,142,4
51,266,81,2
50,194,81,2
87,169,166,4
88,263,166,4
51,192,81,4
50,194,81,4
40,149,1,4
19,221,55,0
19,261,55,0
70,352,55,0
23,201,55,0
30,166,55,0
26,156,55,0
86,236,55,0
22,253,55,0
22,269,55,0
22,249,55,0
29,172,7,4
29,173,7,4
36,220,46,0
36,220,12,4
71,156,429,0
16,177,429,0
71,158,429,0
16,179,429,0
28,338,5,2
28,148,5,2
51,222,81,4
50,194,81,4
50,255,318,0
82,213,318,0
47,150,318,0
47,213,318,0
47,222,318,0
86,214,318,0
47,273,318,0
3,279,318,0
68,211,318,0
68,165,318,0
1,159,318,0
39,129,133,4
37,264,133,4
36,207,133,4
36,170,133,4
36,205,133,4
36,207,133,4
36,202,133,4
36,202,133,4
36,205,133,4
9,282,133,4
15,258,429,0
15,240,429,0
4,263,142,4
60,223,1,0
16,243,31,0
73,277,32,0
73,267,32,0
36,222,429,0
15,257,429,0
15,239,429,0
10,164,7,0
2,157,7,0
3,122,7,0
26,161,7,0
26,161,7,0
12,160,7,0
26,158,1,2
12,196,1,0
24,124,429,0
10,256,2,0
36,220,2,0
3,276,4,4
11,184,4,4
36,233,4,4
13,202,4,4
29,191,7,0
29,191,7,0
53,234,32,2
31,253,109,4
22,249,31,0
22,124,31,0
0,199,31,0
19,128,31,0
19,128,31,0
23,122,31,0
13,338,31,0
13,338,31,0
87,172,1,4
50,195,81,2
79,273,161,0
64,183,161,0
60,194,161,0
36,214,3,4
29,176,7,0
29,176,7,0
22,253,1,2
30,166,46,0
36,222,46,0
24,233,46,0
25,168,46,0
25,125,46,0
25,197,46,0
25,170,46,0
25,123,46,0
25,197,46,0
12,156,3,4
47,275,40,4
47,228,40,4
47,234,40,4
47,274,40,4
47,275,40,4
53,164,16,4
4,238,142,4
7,155,142,4
15,353,5,4
15,155,142,2
48,237,117,4
27,153,117,4
24,50,117,4
24,102,117,4
44,185,117,4
21,312,117,4
50,240,117,4
19,215,117,4
20,331,117,4
39,126,133,4
37,262,133,4
36,233,133,4
9,274,133,4
87,158,133,4
60,219,2,4
29,170,7,2
29,171,7,2
36,220,1,4
58,257,166,4
11,235,166,4
13,219,166,4
13,294,166,4
70,330,166,4
46,169,166,4
45,249,166,4
86,189,72,0
86,235,72,0
86,185,72,0
88,225,72,0
89,202,72,0
89,213,72,0
82,127,318,0
82,128,318,0
46,128,318,0
45,262,318,0
53,253,318,0
30,246,233,2
74,207,52,0
23,203,429,0
22,127,429,0
15,269,429,0
16,198,429,0
54,214,429,0
7,231,429,0
51,153,429,0
23,159,429,0
54,194,429,0
24,161,16,4
87,127,72,0
86,218,72,0
86,144,72,0
86,195,72,0
88,166,72,0
89,128,72,0
89,224,72,0
89,206,72,0
89,329,72,0
89,332,72,0
36,220,2,4
75,233,1,0
4,265,142,4
51,167,13,4
73,237,233,4
65,125,233,4
65,334,233,4
65,261,233,4
65,236,233,4
67,126,233,4
66,120,233,4
66,163,233,4
64,247,233,4
75,238,1,6
53,230,32,2
53,239,32,2
58,260,166,4
11,237,166,4
13,221,166,4
13,296,166,4
46,173,166,4
45,254,166,4
60,217,1,4
30,220,233,2
28,131,233,2
26,161,28,4
84,253,318,0
37,152,9,0
37,152,9,0
40,150,9,0
75,237,1,4
31,253,1,1
24,64,1,8
86,184,72,0
86,188,72,0
86,220,72,0
88,190,72,0
89,202,72,0
89,329,72,0
89,211,72,0
59,336,119,0
59,125,119,0
59,157,119,0
60,145,119,0
58,156,119,0
58,127,119,0
58,337,119,0
58,215,119,0
67,196,119,0
67,128,119,0
71,123,119,0
59,351,3,1
59,353,3,1
59,353,3,1
42,211,142,4
68,302,161,0
79,128,161,0
62,248,161,0
63,164,161,0
60,187,161,0
60,177,161,0
29,202,5,4
53,252,32,2
53,233,32,2
